"# effect.csv",,
"E4031w1","(["idle":0.01666667,])","0.5"
"E4031w3","(["idle":0.95,])","0"
"E4041d2c","(["idle":0.3,])","0"
"E4041d3c","(["idle":0.8666667,])","0"
"E4041f2c","(["idle":0.3,])","0"
"E4041f3b","(["idle":0.8,])","0"
"E4041l2c","(["idle":0.75,])","0"
"E4041l3a","(["idle":1,])","0"
"E4041s2c","(["idle":0.75,])","0"
"E4041w2c","(["idle":0.75,])","0"
"E4041w3c","(["idle":0.8,])","0"
"E4051d2","(["idle":0.8,])","0"
"E4051d3","(["idle":0.8,])","0"
"E4051f3c","(["idle":1.466667,])","0"
"E4051l3","(["idle":0.8,])","0"
"E4051s3","(["idle":0.6,])","0"
"E4051w2","(["idle":0.8,])","0"
"E4051w3","(["idle":0.4666667,])","0"
"E4061d1","(["idle":0.6333334,])","0"
"E4061d2","(["idle":0.7,])","0"
"E4061f1","(["idle":0.6333334,])","0"
"E4061f2","(["idle":0.7,])","0"
"E4061f3","(["idle":0.95,])","0"
"E4061l1","(["idle":0.6333334,])","0"
"E4061s1","(["idle":0.6333334,])","0"
"E4061s2","(["idle":0.7,])","0"
"E4061s3","(["idle":0.4,])","0"
"E4061s3c","(["idle":0.3,])","0"
"E4061w1","(["idle":0.6333334,])","0"
"E4061w2","(["idle":0.7,])","0"
"E4071d1a","(["idle":0.8,])","0.2"
"E4071d2a","(["idle":0.45,])","0"
"E4071f1a","(["idle":0.8,])","0.2"
"E4071f2a","(["idle":0.45,])","0"
"E4071l1a","(["idle":0.8,])","0.2"
"E4071s1a","(["idle":0.8,])","0.2"
"E4071s2a","(["idle":0.45,])","0"
"E4071w1a","(["idle":0.8,])","0.2"
"E4081d1","(["idle":0.65,])","0"
"E4081d2a","(["idle":0.85,])","0"
"E4081d2c","(["idle":0.2666667,])","0"
"E4081f1","(["idle":0.65,])","0"
"E4081f2","(["idle":0.8,])","0"
"E4081f3a","(["idle":0.3333333,])","0"
"E4081f3c","(["idle":1,])","0"
"E4081l1","(["idle":0.65,])","0"
"E4081l2","(["idle":0.8,])","0"
"E4081l3a","(["idle":1.15,])","0"
"E4081l3c","(["idle":0.3333333,])","0"
"E4081s1","(["idle":0.65,])","0"
"E4081s2","(["idle":0.8,])","0"
"E4081s3","(["idle":0.4,])","0"
"E4081w1","(["idle":0.65,])","0"
"E4081w2a","(["idle":0.85,])","0"
"E4081w3","(["idle":0.4666667,])","0"
"E4091d1","(["idle":0.2666667,])","0.5"
"E4091d2","(["idle":0.6666667,])","0"
"E4091d3a","(["idle":0.3,])","0"
"E4091d3c","(["idle":0.4,])","0"
"E4091d4","(["idle":0.5333334,])","0"
"E4091f1","(["idle":0.2666667,])","0.5"
"E4091f2","(["idle":0.6666667,])","0"
"E4091f3","(["idle":0.5333334,])","0.5"
"E4091l1","(["idle":0.2666667,])","0.5"
"E4091l2","(["idle":0.4,])","0"
"E4091s1","(["idle":0.2666667,])","0.5"
"E4091s2","(["idle":0.4,])","0"
"E4091w1","(["idle":0.2666667,])","0.5"
"E4091w2","(["idle":0.4,])","0"
"E4091w3","(["idle":0.8666667,])","0"
"E4101d1","(["idle":0.2,])","0"
"E4101d3","(["idle":0.4,])","0"
"E4101f1","(["idle":0.2,])","0"
"E4101f3","(["idle":0.6,])","0"
"E4101l1","(["idle":0.2,])","0"
"E4101l3","(["idle":0.6,])","0"
"E4101s1","(["idle":0.2,])","0"
"E4101s3","(["idle":0.6,])","0"
"E4101w1","(["idle":0.2,])","0"
"E4101w3","(["idle":0.4,])","0"
"E4111d1","(["idle":0.01666667,])","0.5"
"E4111d2a","(["idle":0.4,])","0"
"E4111d2b","(["idle":1.2,])","0"
"E4111d3a","(["idle":1.133333,])","0"
"E4111d3c","(["idle":0.6,])","0"
"E4111f1","(["idle":0.01666667,])","0.5"
"E4111f2a","(["idle":0.4,])","0"
"E4111f2b","(["idle":1.2,])","0"
"E4111f3a","(["idle":1.133333,])","0"
"E4111f3c","(["idle":1.083333,])","0"
"E4111l1","(["idle":0.01666667,])","0.5"
"E4111l2a","(["idle":0.8666667,])","0"
"E4111l2c","(["idle":0.6,])","0"
"E4111l3a","(["idle":1.2,])","0"
"E4111l3c","(["idle":0.8333333,])","0"
"E4111s1","(["idle":0.01666667,])","0.5"
"E4111s2a","(["idle":0.8666667,])","0"
"E4111s2c","(["idle":0.6,])","0"
"E4111s3a","(["idle":1.133333,])","0"
"E4111s3c","(["idle":1.45,])","0"
"E4111w1","(["idle":0.01666667,])","0.5"
"E4111w2a","(["idle":0.4,])","0"
"E4111w2b","(["idle":1.2,])","0"
"E4111w3a","(["idle":1.133333,])","0"
"E4111w3c","(["idle":0.8666667,])","0"
"E4121l2a","(["idle":1.266667,])","0"
"E4121l2b","(["idle":0.4,])","0"
"E4121l2c","(["idle":0.5333334,])","0"
"E4131d1","(["idle":0.4,])","0.5"
"E4131d2a","(["idle":0.3333333,])","0.5"
"E4131d2b","(["idle":0.5333334,])","0.5"
"E4131f1","(["idle":0.4,])","0.5"
"E4131f2a","(["idle":0.4,])","0.5"
"E4131f2b","(["idle":0.35,])","0.5"
"E4131l1","(["idle":0.4,])","0.5"
"E4131l2a","(["idle":0.4,])","0.5"
"E4131l2b","(["idle":0.35,])","0.5"
"E4131s1","(["idle":0.4,])","0.5"
"E4131s2a","(["idle":0.3333333,])","0.5"
"E4131s2b","(["idle":0.5333334,])","0.5"
"E4131w1","(["idle":0.4,])","0.5"
"E4131w2a","(["idle":0.4,])","0.5"
"E4131w2b","(["idle":0.35,])","0.5"
"E5031d1","(["idle":0.4,])","0"
"E5031d2a","(["idle":0.85,])","0"
"E5031d2b","(["idle":0.2,])","0.5"
"E5031f1","(["idle":0.4,])","0"
"E5031f2a","(["idle":0.85,])","0"
"E5031f2b","(["idle":0.2,])","0.5"
"E5031f3","(["idle":0.7,])","0"
"E5031f3b","(["idle":0.8,])","0"
"E5031l1","(["idle":0.4,])","0"
"E5031l2","(["idle":0.65,])","0"
"E5031l3","(["idle":0.2,])","0"
"E5031s1","(["idle":0.4,])","0"
"E5031s2a","(["idle":0.85,])","0"
"E5031s2b","(["idle":0.2,])","0.5"
"E5031s3","(["idle":0.5,])","0"
"E5031w1","(["idle":0.4,])","0"
"E5031w2","(["idle":0.65,])","0"
"E5031w3","(["idle":0.95,])","0"
"E5041d1b","(["idle":0.4,])","0.5"
"E5041d2a","(["idle":0.5,])","0"
"E5041d3a","(["idle":0.9,])","0"
"E5041f1b","(["idle":0.4,])","0.5"
"E5041f2a","(["idle":0.5,])","0"
"E5041f3a","(["idle":0.9,])","0"
"E5041l1b","(["idle":0.4,])","0.5"
"E5041l2a","(["idle":0.5,])","0"
"E5041l3a","(["idle":0.9,])","0"
"E5041s1b","(["idle":0.4,])","0.5"
"E5041s2a","(["idle":0.5,])","0"
"E5041s3a","(["idle":0.9,])","0"
"E5041w1b","(["idle":0.4,])","0.5"
"E5041w2a","(["idle":0.5,])","0"
"E5041w3a","(["idle":0.9,])","0"
"E5051d1","(["idle":0.3333333,])","0"
"E5051d2a","(["idle":0.6666667,])","0"
"E5051d2b","(["idle":0.3333333,])","0"
"E5051d3","(["idle":1.333333,])","0"
"E5051f1","(["idle":0.3333333,])","0"
"E5051f2a","(["idle":0.6666667,])","0"
"E5051f2b","(["idle":0.3333333,])","0"
"E5051f3","(["idle":0.6,])","0"
"E5051l1","(["idle":0.3333333,])","0"
"E5051l2a","(["idle":0.5333334,])","0"
"E5051l2b","(["idle":0.4666667,])","0"
"E5051s1","(["idle":0.3333333,])","0"
"E5051s2a","(["idle":0.5333334,])","0"
"E5051s2b","(["idle":0.4666667,])","0"
"E5051s3","(["idle":0.8,])","0"
"E5051w1","(["idle":0.3333333,])","0"
"E5051w2a","(["idle":0.6666667,])","0"
"E5051w2b","(["idle":0.3333333,])","0"
"E5051w3","(["idle":0.7333333,])","0"
"E5061d1b","(["idle":0.01666667,])","0.72"
"E5061d2a","(["idle":0.6666667,])","0"
"E5061d2b","(["idle":0.2666667,])","0.72"
"E5061d3a","(["idle":0.05,])","0.5"
"E5061d3b","(["idle":0.05,])","0.72"
"E5061d3c","(["idle":0.05,])","0.5"
"E5061f1b","(["idle":0.01666667,])","0.72"
"E5061f2","(["idle":1.2,])","0"
"E5061f3a","(["idle":0.05,])","0.57"
"E5061f3b","(["idle":0.05,])","0.72"
"E5061f3c","(["idle":0.05,])","0.5"
"E5061l1b","(["idle":0.01666667,])","0.72"
"E5061l1c","(["idle":0.01666667,])","0.3"
"E5061l2","(["idle":1.2,])","0"
"E5061l3a","(["idle":0.05,])","0.5"
"E5061l3b","(["idle":0.05,])","0.72"
"E5061l3c","(["idle":0.05,])","0.5"
"E5061s1b","(["idle":0.01666667,])","0.72"
"E5061s2","(["idle":1.2,])","0"
"E5061s3a","(["idle":0.05,])","0.57"
"E5061s3b","(["idle":0.05,])","0.72"
"E5061s3c","(["idle":0.05,])","0.5"
"E5061w1b","(["idle":0.01666667,])","0.72"
"E5061w2a","(["idle":0.6666667,])","0"
"E5061w2b","(["idle":0.2666667,])","0.72"
"E5061w3a","(["idle":0.05,])","0.57"
"E5061w3b","(["idle":0.05,])","0.72"
"E5061w3c","(["idle":0.05,])","0.5"
"E5071d1c","(["idle":0.2666667,])","0"
"E5071d2a","(["idle":1.133333,])","0"
"E5071d2b","(["idle":0.4,])","0"
"E5071d3","(["idle":0.75,])","0"
"E5071f1c","(["idle":0.2666667,])","0"
"E5071f2a","(["idle":1.133333,])","0"
"E5071f2b","(["idle":0.4,])","0"
"E5071l1c","(["idle":0.2666667,])","0"
"E5071l2","(["idle":0.6,])","0"
"E5071s1c","(["idle":0.2666667,])","0"
"E5071s2","(["idle":0.6,])","0"
"E5071w1c","(["idle":0.2666667,])","0"
"E5071w2","(["idle":0.6,])","0"
"E5071w3a","(["idle":0.8333333,])","0"
"E5071w3c","(["idle":0.5333334,])","0"
"E5081d1","(["idle":0.4,])","0"
"E5081d2a","(["idle":0.5333334,])","0"
"E5081d2b","(["idle":0.5,])","0"
"E5081d3a","(["idle":0.6,])","0"
"E5081d3b","(["idle":0.3333333,])","0"
"E5081f1","(["idle":0.4,])","0"
"E5081f2a","(["idle":0.5333334,])","0"
"E5081f2b","(["idle":0.5,])","0"
"E5081l1","(["idle":0.4,])","0"
"E5081l2a","(["idle":0.8666667,])","0"
"E5081l2c","(["idle":1,])","0"
"E5081l3a","(["idle":1.333333,])","0"
"E5081l3b","(["idle":0.5333334,])","0"
"E5081s1","(["idle":0.4,])","0"
"E5081s2a","(["idle":0.8666667,])","0"
"E5081s2c","(["idle":1,])","0"
"E5081s3","(["idle":0.6,])","0"
"E5081w1","(["idle":0.4,])","0"
"E5081w2a","(["idle":0.5333334,])","0"
"E5081w2b","(["idle":0.5,])","0"
"E5091d2a","(["idle":0.65,])","0"
"E5091d2b","(["idle":1,])","0"
"E5091f2a","(["idle":0.65,])","0"
"E5091f2b","(["idle":1,])","0"
"E5091l2a","(["idle":0.65,])","0"
"E5091l2b","(["idle":1,])","0"
"E5091s2a","(["idle":0.65,])","0"
"E5091s2b","(["idle":1,])","0"
"E5111d1a","(["idle":1.066667,])","0"
"E5111d1b","(["idle":0.06666667,])","0.3"
"E5111d2a","(["idle":0.6,])","0"
"E5111d2b","(["idle":0.5333334,])","0.78"
"E5111d2c","(["idle":0.8666667,])","0"
"E5111f1a","(["idle":1.066667,])","0"
"E5111f1b","(["idle":0.06666667,])","0.3"
"E5111f2a","(["idle":1.066667,])","0"
"E5111f2c","(["idle":1.133333,])","0"
"E5111l1a","(["idle":1.066667,])","0"
"E5111l1b","(["idle":0.06666667,])","0.3"
"E5111l2a","(["idle":1.066667,])","0"
"E5111l2c","(["idle":1.133333,])","0"
"E5111s1a","(["idle":1.066667,])","0"
"E5111s1b","(["idle":0.06666667,])","0.3"
"E5111s2a","(["idle":0.6,])","0"
"E5111s2b","(["idle":0.5333334,])","0.3"
"E5111s2c","(["idle":0.8666667,])","0"
"E5111w1a","(["idle":1.066667,])","0"
"E5111w1b","(["idle":0.06666667,])","0.3"
"E5111w2a","(["idle":1.066667,])","0"
"E5111w2c","(["idle":1.133333,])","0"
"E5161d2","(["idle":0.9333333,])","0"
"E5161d3","(["idle":1.133333,])","0"
"E5161f2","(["idle":1.333333,])","0"
"E5161f3","(["idle":1,])","0"
"E5161l2","(["idle":1.333333,])","0"
"E5161l3","(["idle":0.6,])","0"
"E5161s2","(["idle":0.9333333,])","0"
"E5161s3","(["idle":0.8,])","0"
"E5161w2","(["idle":1.333333,])","0"
"E5161w3","(["idle":0.8,])","0"
"E6031d2b","(["idle":0.4,])","0"
"E6031f2b","(["idle":0.4,])","0"
"E6031l2b","(["idle":0.4,])","0"
"E6031s2b","(["idle":0.4,])","0"
"E6031w2b","(["idle":0.4,])","0"
"E6041d1a","(["idle":0.9333333,])","0"
"E6041d1b","(["idle":0.5000001,])","0.5"
"E6041d2a","(["idle":0.8666667,])","0"
"E6041d2b","(["idle":0.4666667,])","0"
"E6041f1a","(["idle":0.9333333,])","0"
"E6041f1b","(["idle":0.5000001,])","0.5"
"E6041f2a","(["idle":0.8666667,])","0"
"E6041f2b","(["idle":0.4666667,])","0"
"E6041l1a","(["idle":0.9333333,])","0"
"E6041l1b","(["idle":0.5000001,])","0.5"
"E6041l2a","(["idle":0.6,])","0"
"E6041l2c","(["idle":1,])","0"
"E6041l3","(["idle":1.2,])","0"
"E6041s1a","(["idle":0.9333333,])","0"
"E6041s1b","(["idle":0.5000001,])","0.5"
"E6041s2a","(["idle":0.6,])","0"
"E6041s2c","(["idle":1,])","0"
"E6041s3b","(["idle":0.4,])","0"
"E6041w1a","(["idle":0.9333333,])","0"
"E6041w1b","(["idle":0.5000001,])","0.5"
"E6041w2a","(["idle":0.8666667,])","0"
"E6041w2b","(["idle":0.4666667,])","0"
"E6041w3","(["idle":0.7333333,])","0"
"E6051f3a","(["idle":0.8666667,])","0"
"E6051f3b","(["idle":0.2,])","0.73"
"E6051f3c","(["idle":0.3333333,])","0"
"E6051l2a","(["idle":0.6,])","0"
"E6051l2b","(["idle":0.06666667,])","0.68"
"E6051l3","(["idle":0.6,])","0"
"E6051s3a","(["idle":0.3333333,])","0"
"E6051s3b","(["idle":0.8,])","0"
"E6051w2a","(["idle":0.6,])","0"
"E6051w2b","(["idle":0.06666667,])","0.68"
"E6051w3a","(["idle":0.3333333,])","0"
"E6051w3b","(["idle":0.9333333,])","0"
"E6071d1b","(["idle":0.2,])","0.45"
"E6071d2a","(["idle":1.266667,])","0"
"E6071d2c","(["idle":0.8,])","0"
"E6071f1b","(["idle":0.2,])","0.45"
"E6071f2a","(["idle":0.5333334,])","0"
"E6071f2c","(["idle":0.6,])","0"
"E6071l1b","(["idle":0.2,])","0.45"
"E6071l2a","(["idle":0.5333334,])","0"
"E6071l2c","(["idle":0.6,])","0"
"E6071s1b","(["idle":0.2,])","0.45"
"E6071s2a","(["idle":1.266667,])","0"
"E6071s2c","(["idle":0.8,])","0"
"E6071s3a","(["idle":0.8666667,])","0"
"E6071w1b","(["idle":0.2,])","0.45"
"E6071w2a","(["idle":1.266667,])","0"
"E6071w2c","(["idle":0.8,])","0"
"E6071w3b","(["idle":1.4,])","0"
"E6081d1b","(["idle":0.1333333,])","0.5"
"E6081d2b","(["idle":0.8666667,])","0"
"E6081d3","(["idle":0.45,])","0"
"E6081f1b","(["idle":0.1333333,])","0.5"
"E6081f2b","(["idle":0.8666667,])","0"
"E6081f3","(["idle":0.6666667,])","0"
"E6081l1b","(["idle":0.1333333,])","0.5"
"E6081l2a","(["idle":1,])","0"
"E6081l3","(["idle":1.066667,])","0"
"E6081s1b","(["idle":0.1333333,])","0.5"
"E6081s2a","(["idle":1,])","0"
"E6081s3","(["idle":0.7,])","0"
"E6081w1b","(["idle":0.1333333,])","0.5"
"E6081w2b","(["idle":0.8666667,])","0"
"E6081w3","(["idle":0.9333333,])","0"
"E6091d2","(["idle":0.8,])","0"
"E6091f2","(["idle":0.9333333,])","0"
"E6091l2","(["idle":0.9333333,])","0"
"E6091s2","(["idle":0.8,])","0"
"E6091s3","(["idle":1.2,])","0"
"E6091w2","(["idle":0.8,])","0"
"E6201d1","(["idle":0.4,])","0"
"E6201d2","(["idle":0.4,])","0"
"E6201f1","(["idle":0.4,])","0"
"E6201f2","(["idle":0.4,])","0"
"E6201l1","(["idle":0.4,])","0"
"E6201s1","(["idle":0.4,])","0"
"E6201s2","(["idle":0.4,])","0"
"E6201w1","(["idle":0.4,])","0"
"E8011d1a","(["idle":1.133333,])","0"
"E8011d1b","(["idle":0.1333333,])","0.5"
"E8011d2c","(["idle":0.7,])","0"
"E8011d3c","(["idle":0.6,])","0"
"E8011f1a","(["idle":1.133333,])","0"
"E8011f1b","(["idle":0.88,])","0"
"E8011f2b","(["idle":1.6,])","0"
"E8011l1a","(["idle":1.2,])","0"
"E8011l1b","(["idle":0.4,])","0.5"
"E8011l2b","(["idle":0.88,])","0"
"E8011s1a","(["idle":0.6666667,])","0"
"E8011s2b","(["idle":0.8,])","0"
"E8011w1a","(["idle":0.9333333,])","0"
"E8011w1b","(["idle":0.4,])","1.1"
"E8011w2b","(["idle":1,])","0"
"E8021d1a","(["idle":0.8,])","0"
"E8021d1b","(["idle":0.2666667,])","0.5"
"E8021d1c","(["idle":0.6,])","0"
"E8021d2a","(["idle":0.9000002,])","0"
"E8021d2b","(["idle":0.8,])","0"
"E8021l1a","(["idle":0.8,])","0"
"E8021l1b","(["idle":0.2666667,])","0.5"
"E8021l1c","(["idle":0.6,])","0"
"E8021l2a","(["idle":0.9000002,])","0"
"E8021l2b","(["idle":0.8,])","0"
"E9001d1a","(["idle":0.25,])","0"
"E9001d1c","(["idle":0.8,])","0"
"E9001d2a","(["idle":0.7,])","0"
"E9001d2b","(["idle":0.8,])","0"
"E9001f1a","(["idle":0.25,])","0"
"E9001f1c","(["idle":0.8,])","0"
"E9001f2a","(["idle":0.7,])","0"
"E9001f2b","(["idle":0.8,])","0"
"E9001l1a","(["idle":0.25,])","0"
"E9001l1c","(["idle":0.8,])","0"
"E9001l2a","(["idle":0.7,])","0"
"E9001l2b","(["idle":0.8,])","0"
"E9001s1a","(["idle":0.25,])","0"
"E9001s1c","(["idle":0.8,])","0"
"E9001s2a","(["idle":0.7,])","0"
"E9001s2b","(["idle":0.8,])","0"
"E9001w1a","(["idle":0.25,])","0"
"E9001w1c","(["idle":0.8,])","0"
"E9001w2a","(["idle":0.7,])","0"
"E9001w2b","(["idle":0.8,])","0"
"E9011d1c","(["idle":0.55,])","0"
"E9011f1c","(["idle":0.55,])","0"
"E9011l1c","(["idle":0.55,])","0"
"E9011s1c","(["idle":0.55,])","0"
"E9011w1c","(["idle":0.55,])","0"
"E9041d1a","(["idle":0.75,])","0"
"E9041d1c","(["idle":0.75,])","0"
"E9041d2b","(["idle":1.6,])","0"
"E9041f1a","(["idle":0.75,])","0"
"E9041f1c","(["idle":0.75,])","0"
"E9041f2b","(["idle":1.6,])","0"
"E9041l1a","(["idle":0.75,])","0"
"E9041l1c","(["idle":0.75,])","0"
"E9041l2b","(["idle":1.6,])","0"
"E9041s1a","(["idle":0.75,])","0"
"E9041s1c","(["idle":0.75,])","0"
"E9041s2b","(["idle":1.6,])","0"
"E9041w1a","(["idle":0.75,])","0"
"E9041w1c","(["idle":0.75,])","0"
"E9041w2b","(["idle":1.6,])","0"
"E9050f1c","(["idle":0.35,])","0"
"E9050l1a","(["idle":0.85,])","0"
"E9050l1c","(["idle":0.35,])","0"
"E9050l2a","(["idle":0.65,])","0"
"E9050l2b","(["idle":0.55,])","0"
"E9051d1a","(["idle":0.85,])","0"
"E9051d1c","(["idle":0.35,])","0"
"E9051d2b","(["idle":0.88,])","0"
"E9051l2b","(["idle":0.88,])","0"
"E9051s1a","(["idle":0.85,])","0"
"E9051s1c","(["idle":0.35,])","0"
"E9051s2b","(["idle":0.88,])","0"
"E9052f1a","(["idle":0.85,])","0"
"E9052f1b","([])","0.5"
"E9052f2a","(["idle":0.2666667,])","0.5"
"E9052f2c","(["idle":0.35,])","0"
"E9053s2b","(["idle":0.88,])","0"
"E9057f2a","(["idle":0.65,])","0"
"E9058s1a","(["idle":0.85,])","0"
"E9058s1c","(["idle":0.35,])","0"
"E9058s2b","(["idle":0.8,])","0"
"E9059w1a","(["idle":0.85,])","0"
"E9059w1b","(["idle":0.88,])","0"
"E9059w1c","(["idle":0.35,])","0"
"E9059w2a","(["idle":0.65,])","0"
"E9061d1a","(["idle":0.9000002,])","0"
"E9061d2b","(["idle":1,])","0"
"E9061f1a","(["idle":0.9000002,])","0"
"E9061f2b","(["idle":1,])","0"
"E9061l1a","(["idle":0.9000002,])","0"
"E9061l2b","(["idle":1,])","0"
"E9061m1a","(["idle":0.9000002,])","0"
"E9061m2b","(["idle":1,])","0"
"E9061s1a","(["idle":0.9000002,])","0"
"E9061s2b","(["idle":1,])","0"
"E9061w1a","(["idle":0.9000002,])","0"
"E9061w2b","(["idle":1,])","0"
"E9101d1a","(["idle":0.8,])","0"
"E9101d1b","(["idle":0.4,])","0.5"
"E9101f1a","(["idle":0.8,])","0"
"E9101f1b","(["idle":0.4,])","0.5"
"E9101l1a","(["idle":0.8,])","0"
"E9101l1b","(["idle":0.4,])","0.5"
"E9101s1a","(["idle":0.8,])","0"
"E9101s1b","(["idle":0.4,])","0.5"
"E9101w1a","(["idle":0.8,])","0"
"E9101w1b","(["idle":0.4,])","0.5"
"E9111f1a","(["idle":1.066667,])","0"
"E9111f1b","(["idle":0.8,])","0"
"E9112s1","(["idle":1.2,])","0"
"E9113s1","(["idle":0.4,])","0"
"E9114l1","(["idle":1.333334,])","0"
"E9115d1a","(["idle":0.5333334,])","0"
"E9115d1b","(["idle":0.8,])","0"
"E9201d1","(["idle":1.133333,])","0"
"E9201d2a","(["idle":1.533333,])","0"
"E9201d2b","(["idle":0.6666667,])","0"
"E9201d3","(["idle":0.6,])","0"
"E9201f1","(["idle":1.133333,])","0"
"E9201f2a","(["idle":1.533333,])","0"
"E9201f2b","(["idle":0.6666667,])","0"
"E9201f3","(["idle":0.6,])","0"
"E9201l1","(["idle":1.133333,])","0"
"E9201l2a","(["idle":1.533333,])","0"
"E9201l2b","(["idle":0.6666667,])","0"
"E9201l3","(["idle":0.6,])","0"
"E9201s1","(["idle":1.133333,])","0"
"E9201s2a","(["idle":1.533333,])","0"
"E9201s2b","(["idle":0.6666667,])","0"
"E9201s3","(["idle":0.6,])","0"
"E9201w1","(["idle":1.133333,])","0"
"E9201w2a","(["idle":1.533333,])","0"
"E9201w2b","(["idle":0.6666667,])","0"
"E9201w3","(["idle":0.6,])","0"
"energy","(["idle":0,"luoxia":0.4166667,"shiqu":0.4166667,])","0"
"Lock","(["idle":0.4,])","0"
"M2121_f","(["attack01":1,"attack02":1.3333,"damage":0.5,"idle":1.3333,"walk":1.3333,"win":1,])","0"
"secret1","(["idle":2.133334,])","0"
