"# gang_flag.csv",,,
"# 表情信息配置表",,,
"# 表情id","底图","图标","纹章样式"
"auto","auto","auto","auto"
"id","base_icon","icon","style_icon"
1,"base_1","sign_1","style_1"
2,"base_2","sign_2","style_2"
3,"base_3","sign_3","style_3"
4,"base_4","sign_4","style_4"
5,"base_5","sign_5","style_5"
6,"","sign_6","style_6"
7,"","sign_7","style_7"
8,"","sign_8","style_8"
9,"","sign_9","style_9"
10,"","sign_10",""
11,"","sign_11",""
12,"","sign_12",""
13,"","sign_13",""
14,"","sign_14",""
15,"","sign_15",""
16,"","sign_16",""
17,"","sign_17",""
18,"","sign_18",""
19,"","sign_19",""
20,"","sign_20",""
21,"","sign_21",""
22,"","sign_22",""
23,"","sign_23",""
24,"","sign_24",""
25,"","sign_25",""
26,"","sign_26",""
27,"","sign_27",""
28,"","sign_28",""
29,"","sign_29",""
30,"","sign_30",""
31,"","sign_31",""
