"# gift_bag_content.csv",,,,,
"# 礼包内容信息配置表",,,,,
"# 礼包class_id","备注","礼包图标","标题","限购描述","提示信息"
"auto","auto","auto","auto","auto","auto"
"class_id","memo","icon","title","limit_desc","tips"
50333,"新手特惠礼包","""50333""","item_name_50333","({""gift_limit_desc_1"",""gift_limit_desc_5""})","({""gift_tips_4"", ""gift_tips_15"", ""gift_tips_16""})"
50371,"新手装备礼包","""50371""","item_name_50371","({""gift_limit_desc_1"",""gift_limit_desc_5""})","({""item_desc_50371""})"
50334,"特惠召唤礼包","SummonGiftBagBg","gift_title_2","({""gift_limit_desc_1"", ""gift_limit_desc_5""})","({""gift_tips_4"", ""gift_tips_5"", ""gift_tips_6""})"
50332,"月卡礼包","MonthCardBg","item_name_50332","({""gift_limit_desc_3"", ""gift_limit_desc_2""})","({""gift_tips_1"", ""gift_tips_2"", ""gift_tips_3""})"
50335,"使魔觉醒礼包","""50335""","item_name_50335","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50335""})"
50336,"装备卸载礼包","""50336""","item_name_50336","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50336""})"
50324,"刻印召唤礼包 I","""50324""","item_name_50324","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50324""})"
50325,"刻印召唤礼包 II","""50325""","item_name_50325","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50324""})"
50326,"刻印召唤礼包 III","""50326""","item_name_50326","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50324""})"
50327,"刻印召唤礼包 IV","""50327""","item_name_50327","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50324""})"
50328,"光暗召唤礼包 I","""50328""","item_name_50328","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50328""})"
50329,"光暗召唤礼包 II","""50329""","item_name_50329","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50328""})"
50330,"光暗召唤礼包 III","""50330""","item_name_50330","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50328""})"
50331,"光暗召唤礼包 IV","""50331""","item_name_50331","({""gift_limit_desc_7"",""gift_limit_desc_5""})","({""item_desc_50328""})"
50341,"每日礼包（日常礼包）","""50341""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50342,"每日礼包（金币礼包）","""50342""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50343,"每日礼包（神秘召唤礼包）","""50343""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50344,"每日礼包（钻石礼包）","""50344""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50345,"每日礼包（高阶经验波利火）","""50345""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_11""})"
50346,"每日礼包（高阶经验波利光）","""50345""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_11""})"
50347,"每日礼包（神秘召唤礼包高级版）","""50347""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50348,"每日礼包（刻印召唤礼包）","""50348""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50349,"每日礼包（光暗召唤礼包）","""50349""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341""})"
50352,"每日礼包（高阶经验波利风）","""50345""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_11""})"
50353,"每日礼包（高阶经验波利水）","""50345""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_11""})"
50354,"每日礼包（高阶经验波利暗）","""50345""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_11""})"
50355,"每日礼包（火之召唤卷）","""50355""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50356,"每日礼包（风之召唤卷）","""50355""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50357,"每日礼包（水之召唤卷）","""50355""","item_name_50341","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50350,"周末特惠 I","""50350""","gift_title_5","({""gift_limit_desc_6"",""gift_limit_desc_5""})","({""gift_tips_9""})"
50351,"周末特惠 II","""50351""","gift_title_6","({""gift_limit_desc_6"",""gift_limit_desc_5""})","({""gift_tips_10""})"
50358,"火之强化限时礼包","""50358""","item_name_50358","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50359,"风之强化限时礼包","""50359""","item_name_50359","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50360,"水之强化限时礼包","""50360""","item_name_50360","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50361,"光之强化限时礼包","""50361""","item_name_50361","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50362,"暗之强化限时礼包","""50362""","item_name_50362","({""gift_limit_desc_4"",""gift_limit_desc_5""})","({""item_desc_50341"", ""gift_tips_12""})"
50363,"初心礼包1","""50363""","gift_title_7","({})","({})"
50364,"初心礼包2","""50364""","gift_title_7","({})","({})"
50366,"进阶礼包1","""50366""","gift_title_8","({})","({})"
50367,"进阶礼包2","""50367""","gift_title_8","({})","({})"
50369,"高阶礼包1","""50369""","gift_title_9","({})","({})"
50370,"高阶礼包2","""50370""","gift_title_9","({})","({})"
