"# halo.csv",,,,,,,,,,
"# 光环配置信息",,,,,,,,,,
"# 附件属性名","附件属性id","检测脚本","检测脚本参数","选择脚本","选择脚本参数","作用脚本","作用参数","清除脚本","清除参数","备注"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
"prop_name","prop_id","check_script","check_args","select_script","select_args","apply_script","apply_args","clear_script","clear_args","mark"
"halo_team_mate_counter",400,8018,"([])",9801,"([])",12000,"([])",12001,"([])","队友受创自身进行反击的光环"
"halo_ini_mp_cure",401,8018,"([])",9802,"([])",12018,"([])",0,"([])","初始能量+1"
"halo_hp_shield",402,8018,"([])",9803,"([])",12004,"([])",12005,"([])","己方所有人获得生命护盾 3 回合"
"halo_forbear",403,8018,"([])",9801,"([])",12006,"([])",12007,"([])","队友受控制自身增加 1 层隐忍，3 层隐忍获得回合，并提升 1 回合攻击力"
"halo_team_attack_mark",404,8018,"([])",9801,"([])",12008,"([])",12009,"([])","队友攻击死亡标记单位自身协同攻击"
"halo_team_mate_reflect",405,8018,"([])",9801,"([])",12010,"([])",12011,"([])","队友受创反伤光环"
"halo_team_mate_instead",406,8018,"([])",9801,"([])",12012,"([])",12013,"([])","队友受致命伤代替承伤光环"
"halo_team_mate_atk_up",407,8018,"([])",9803,"([])",12014,"([])",12015,"([])","全队攻击提升光环"
"halo_team_mate_reduce_dmg",408,8018,"([])",9801,"([])",12016,"([])",12017,"([])","队友减伤光环"
"halo_blind",409,8018,"([])",9804,"([])",12019,"([])",12020,"([])","敌方全体致盲光环"
"halo_round_cure_mate",410,8018,"([])",9801,"([])",12021,"([])",12022,"([])","队友获得特殊生命回复状态"
"halo_mate_die_avenge",418,8018,"([])",9801,"([])",12036,"([])",12037,"([])","队友死亡自身进行复仇攻击"
"halo_team_block_up",422,8018,"([])",9803,"([])",12040,"([])",12041,"([])","全队格挡提升光环（非领导技能）"
"halo_mate_near_die_status",423,8018,"([])",9801,"([])",12042,"([])",12043,"([])","队友濒死上状态光环"
"halo_fury_cactus",425,8018,"([])",9803,"([])",12048,"([])",12049,"([])","愤怒的仙人掌光环"
"halo_reduce_max_cd",426,8018,"([])",9803,"([])",12050,"([])",12051,"([])","全队减最大技能冷却光环"
"halo_dmg_immune",427,8018,"([])",9801,"([])",12052,"([])",12053,"([])","己方所有人获得镜花水月护盾"
"halo_enemy_round_cure_mp",428,8018,"([])",9804,"([])",12054,"([])",12055,"([])","获得回合造成光环源回能"
"halo_enemy_round_atk",429,8018,"([])",9804,"([])",12056,"([])",12057,"([])","获得回合造成光环源释放技能"
"halo_round_add_atk",430,8018,"([])",9803,"([])",12058,"([])",12059,"([])","战斗回合越久，己方队员攻击力越高光环"
"halo_self_dmg_immune",431,8018,"([])",9802,"([])",12060,"([])",12061,"([])","自身无敌光环"
"halo_self_immu_by_type",432,8018,"([])",9802,"([])",12062,"([])",12063,"([])","冰封结构光环，只有暴击才能造成伤害"
"halo_team_mate_def_up",433,8018,"([])",9803,"([])",12064,"([""status"":""B_DEF_UP_SP"", ""prop_id"":201])",12065,"([""status"":""B_DEF_UP_SP""])","全队防御提升光环（非领导技能）"
"halo_team_mate_crt_up",434,8018,"([])",9803,"([])",12064,"([""status"":""B_CRT_UP_SP"", ""prop_id"":203])",12065,"([""status"":""B_CRT_UP_SP""])","全队暴击提升光环（非领导技能）"
"halo_team_mate_acc_up",435,8018,"([])",9803,"([])",12064,"([""status"":""B_ACC_UP_SP"", ""prop_id"":10])",12065,"([""status"":""B_ACC_UP_SP""])","全队效果命中提升光环（非领导技能）"
"halo_team_mate_con_up",436,8018,"([])",9803,"([])",12064,"([""status"":""B_CON_UP_SP"", ""prop_id"":115])",12065,"([""status"":""B_CON_UP_SP""])","全队反击几率提升光环（非领导技能）"
"halo_team_mate_mp_cure",437,8018,"([])",9803,"([])",12066,"([""status"":""B_MP_CURE"", ""prop_id"":501])",12065,"([""status"":""B_MP_CURE""])","全队回能光环（非领导技能）"
"halo_team_mate_atk_stun",438,8018,"([])",9803,"([])",12064,"([""status"":""B_ATK_STUN"", ""prop_id"":184])",12065,"([""status"":""B_ATK_STUN""])","全队回能光环（非领导技能）"
"halo_team_mate_cd_reduce",439,8018,"([])",9803,"([])",12064,"([""status"":""B_CD_REDUCE"", ""prop_id"":348])",12065,"([""status"":""B_CD_REDUCE""])","全队冷却减少光环（非领导技能）"
"halo_team_mate_res_up",440,8018,"([])",9803,"([])",12064,"([""status"":""B_RES_UP_SP"", ""prop_id"":11])",12065,"([""status"":""B_RES_UP_SP""])","全队效果抵抗提升光环（非领导技能）"
"halo_mate_die_apply_status",441,8018,"([])",9801,"([])",12067,"([])",12068,"([])","队友死亡自身上状态"
"halo_secret_hp_cost",442,8018,"([])",9801,"([])",12069,"([])",12065,"([""status"":""B_SECRET_HP_COST""])","队友死亡自身扣血"
"halo_can_not_choose",443,8018,"([])",9802,"([])",12070,"([])",12065,"([""status"":""B_CAN_NOT_CHOOSE""])","自身不可选中光环"
"halo_dead_atk_up",444,8018,"([])",9808,"([])",12071,"([])",12065,"([""status"":""B_BASE_ATK_UP""])","死亡增加基础攻击力光环"
"halo_self_shield_counter",445,8018,"([])",9802,"([])",12072,"([])",12065,"([""status"":""B_EN_COST_SHIELD""])","出其不意专用光环"
"halo_mate_crt_joint",447,8018,"([])",9801,"([])",12074,"([])",12065,"([""status"":""B_CRT_JOINT""])","暴猿光环（队友暴击自身协同攻击）"
"halo_low_hp_team_link",448,8018,"([])",9801,"([])",12075,"([])",12065,"([""status"":""B_SACRIFICE_SP""])","队友特殊生命状态下起效的伤害分摊光环"
"halo_team_crted_reduce",449,8018,"([])",9803,"([])",12064,"([""status"":""B_CTRED_REDUCE_SP"", ""prop_id"":204])",12065,"([""status"":""B_CTRED_REDUCE_SP""])","全队被暴击减少光环"
"halo_heal_joint",450,8018,"([])",9801,"([])",12076,"([])",12065,"([""status"":""B_HEAL_JOINT""])","队友回合结束，双方回血，并概率追加普攻"
"halo_dead_cast_skill",451,8018,"([])",9805,"([])",12077,"([])",12065,"([""status"":""B_SOUL_REAPER""])","场上任意单位阵亡触发技能释放光环"
"halo_emy_round_end_skill",452,8018,"([])",9804,"([])",12078,"([])",12065,"([""status"":""B_ADRENALINE""])","肾上腺素光环，获得回合造成光环源概率攻击"
"halo_die_cast_skill_no_self_round",453,8018,"([])",9805,"([])",12079,"([""status"":""B_SOUL_SMELL"", ""prop_id"":546])",12065,"([""status"":""B_SOUL_SMELL""])","场上任意单位阵亡触发技能释放光环"
"halo_mate_dmg_cure_mp",454,8018,"([])",9803,"([])",12080,"([])",12065,"([""status"":""B_CHARGE_MP""])","己方任意单位受创触发光环源回能"
"halo_sacrifice_all_sp",455,8018,"([])",9803,"([])",12081,"([])",12065,"([""status"":""B_SACRIFICE_ALL_SP""])","全体生命链接光环"
"halo_debuff_immune",456,8018,"([])",9802,"([])",12002,"([])",12003,"([])","自身获得免疫光环"
"halo_die_cast_source_revive",457,8018,"([])",9805,"([])",12079,"([""status"":""B_PURE_BLOOD"", ""prop_id"":558])",0,"([])","场上任意单位死亡触发光环源释放技能复活"
"halo_mate_rivival_imo",458,8018,"([])",9801,"([])",12083,"([])",12065,"([""status"":""B_CONTRACT""])","队友死亡触发来源释放复活技能"
"# 领导技能光环",,,,,,,,,,
"halo_team_base_def_up_ele",411,0,"([])",9807,"([])",12023,"([])",0,"([])","基础防御提升光环（对应元素全体）"
"halo_team_base_crt_up",412,0,"([])",9803,"([])",12025,"([])",0,"([])","全队暴击率提升光环"
"halo_team_base_acc_up",413,0,"([])",9803,"([])",12027,"([])",0,"([])","全队效果命中提升光环"
"halo_team_base_atk_up",414,0,"([])",9803,"([])",12029,"([])",0,"([])","全队基础攻击提升光环"
"halo_team_base_agi_up",415,0,"([])",9803,"([])",12031,"([])",0,"([])","全队基础敏捷提升光环"
"halo_team_base_hp_up",416,0,"([])",9803,"([])",12033,"([])",0,"([])","全队基础生命提升光环"
"halo_team_base_def_up",417,0,"([])",9803,"([])",12035,"([])",0,"([])","全队基础防御提升光环"
"halo_team_crt_up_ele",419,0,"([])",9807,"([])",12047,"([])",0,"([])","暴击率提升光环（对应元素全体）"
"halo_team_base_res_up",420,0,"([])",9803,"([])",12038,"([])",0,"([])","全队效果抵抗提升光环"
"halo_team_base_agi_up_ele",421,0,"([])",9807,"([])",12046,"([])",0,"([])","基础敏捷提升光环（对应元素全体）"
"halo_team_base_hp_up_ele",424,0,"([])",9807,"([])",12044,"([])",0,"([])","基础生命提升光环（对应元素全体）"
"halo_team_base_atk_up_ele",446,0,"([])",9807,"([])",12073,"([])",0,"([])","基础攻击提升光环（对应元素全体）"
