"# pet_dungeon_resource.csv",,,,,,,,,,,,,,,
2072,"elite_10",4,2,2075,6,70,2,68718,4109,1180,161,0,0,800,500
2072,"elite_10",5,0,2072,6,70,2,154615,5649,1527,165,0,0,800,500
2072,"elite_10",5,1,2081,6,70,2,75590,4109,1180,161,0,0,800,500
2072,"elite_10",5,2,2083,6,70,2,75590,4109,1180,161,0,0,800,500
"# 1层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_1",0,0,5061,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,1,5062,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,2,5063,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,3,4104,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,4,4105,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",1,0,5064,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",1,1,4101,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",1,2,4101,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",1,3,4101,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",2,0,5062,3,25,2,20000,810,540,97,0,0,350,50
4101,"elite_1",2,1,4103,3,25,2,20000,810,540,97,0,0,350,50
4101,"elite_1",3,0,4101,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,1,4102,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,2,4103,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,3,5064,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,4,5065,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",4,0,5064,3,25,2,16000,720,510,98,0,0,350,50
4101,"elite_1",4,1,4101,3,25,2,16000,720,510,98,0,0,350,50
4101,"elite_1",4,2,4101,3,25,2,16000,720,510,98,0,0,350,50
4101,"elite_1",5,0,4101,3,25,2,36000,990,660,100,0,0,350,50
4101,"elite_1",5,1,4105,3,25,2,17600,720,510,98,0,0,350,50
4101,"elite_1",5,2,4105,3,25,2,17600,720,510,98,0,0,350,50
"# 2层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_2",0,0,5061,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,1,5062,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,2,5063,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,3,4104,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,4,4105,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",1,0,5065,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",1,1,4102,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",1,2,4102,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",1,3,4102,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",2,0,5063,4,30,2,38000,1458,756,99,0,0,400,100
4101,"elite_2",2,1,4102,4,30,2,38000,1458,756,99,0,0,400,100
4101,"elite_2",3,0,4101,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,1,4102,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,2,4103,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,3,5064,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,4,5065,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",4,0,5065,4,30,2,30400,1296,714,100,0,0,400,100
4101,"elite_2",4,1,4102,4,30,2,30400,1296,714,100,0,0,400,100
4101,"elite_2",4,2,4102,4,30,2,30400,1296,714,100,0,0,400,100
4101,"elite_2",5,0,4101,4,30,2,68400,1782,924,103,0,0,400,100
4101,"elite_2",5,1,5065,4,30,2,33440,1296,714,100,0,0,400,100
4101,"elite_2",5,2,5065,4,30,2,33440,1296,714,100,0,0,400,100
"# 3层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_3",0,0,5061,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,1,5062,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,2,5063,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,3,4104,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,4,4105,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",1,0,4103,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",1,1,5061,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",1,2,5062,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",1,3,5063,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",2,0,5065,5,35,2,41800,2624,982,109,0,0,450,150
4101,"elite_3",2,1,4105,5,35,2,41800,2624,982,109,0,0,450,150
4101,"elite_3",3,0,4101,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,1,4102,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,2,4103,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,3,5064,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,4,5065,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",4,0,4103,5,35,2,33440,2332,928,111,0,0,450,150
4101,"elite_3",4,1,5061,5,35,2,33440,2332,928,111,0,0,450,150
4101,"elite_3",4,2,5062,5,35,2,33440,2332,928,111,0,0,450,150
4101,"elite_3",5,0,4101,5,35,2,75240,3207,1201,113,0,0,450,150
4101,"elite_3",5,1,5061,5,35,2,36784,2332,928,111,0,0,450,150
4101,"elite_3",5,2,5063,5,35,2,36784,2332,928,111,0,0,450,150
"# 4层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_4",0,0,5061,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,1,5062,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,2,5063,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,3,4104,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,4,4105,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",1,0,4104,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",1,1,4105,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",1,2,4105,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",1,3,4105,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",2,0,5061,6,40,2,45980,2886,1081,115,0,0,500,200
4101,"elite_4",2,1,4104,6,40,2,45980,2886,1081,115,0,0,500,200
4101,"elite_4",3,0,4101,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,1,4102,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,2,4103,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,3,5064,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,4,5065,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",4,0,4104,6,40,2,36784,2566,1021,116,0,0,500,200
4101,"elite_4",4,1,4105,6,40,2,36784,2566,1021,116,0,0,500,200
4101,"elite_4",4,2,4105,6,40,2,36784,2566,1021,116,0,0,500,200
4101,"elite_4",5,0,4101,6,40,2,82764,3528,1321,118,0,0,500,200
4101,"elite_4",5,1,5061,6,40,2,40462,2566,1021,116,0,0,500,200
4101,"elite_4",5,2,5065,6,40,2,40462,2566,1021,116,0,0,500,200
"# 5层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_5",0,0,5061,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,1,5062,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,2,5063,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,3,4104,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,4,4105,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",1,0,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",1,1,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",1,2,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",1,3,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",2,0,5064,6,45,2,50578,3175,1189,126,0,0,550,250
4101,"elite_5",2,1,4101,6,45,2,50578,3175,1189,126,0,0,550,250
4101,"elite_5",3,0,4101,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,1,4102,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,2,4103,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,3,5064,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,4,5065,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",4,0,4105,6,45,2,40462,2822,1123,128,0,0,550,250
4101,"elite_5",4,1,4105,6,45,2,40462,2822,1123,128,0,0,550,250
4101,"elite_5",4,2,4105,6,45,2,40462,2822,1123,128,0,0,550,250
4101,"elite_5",5,0,4101,6,45,2,91040,3881,1453,130,0,0,550,250
4101,"elite_5",5,1,5064,6,45,2,44508,2822,1123,128,0,0,550,250
4101,"elite_5",5,2,5063,6,45,2,44508,2822,1123,128,0,0,550,250
"# 6层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_6",0,0,5061,6,50,2,22254,1781,934,130,0,0,600,300
4101,"elite_6",0,1,5062,6,50,2,22254,1781,934,130,0,0,600,300
4101,"elite_6",0,2,5063,6,50,2,22254,1781,934,130,0,0,600,300
4101,"elite_6",0,3,4104,6,50,2,22254,1781,934,130,0,0,600,300
4101,"elite_6",0,4,4105,6,50,2,22254,1781,934,130,0,0,600,300
4101,"elite_6",1,0,5064,6,50,2,33381,2494,1067,131,0,0,600,300
4101,"elite_6",1,1,4101,6,50,2,33381,2494,1067,131,0,0,600,300
4101,"elite_6",1,2,4101,6,50,2,33381,2494,1067,131,0,0,600,300
4101,"elite_6",1,3,4101,6,50,2,33381,2494,1067,131,0,0,600,300
4101,"elite_6",2,0,5062,6,50,2,55635,3207,1201,133,0,0,600,300
4101,"elite_6",2,1,4103,6,50,2,55635,3207,1201,133,0,0,600,300
4101,"elite_6",3,0,4101,6,50,2,26705,2138,1000,133,0,0,600,300
4101,"elite_6",3,1,4102,6,50,2,26705,2138,1000,133,0,0,600,300
4101,"elite_6",3,2,4103,6,50,2,26705,2138,1000,133,0,0,600,300
4101,"elite_6",3,3,5064,6,50,2,26705,2138,1000,133,0,0,600,300
4101,"elite_6",3,4,5065,6,50,2,26705,2138,1000,133,0,0,600,300
4101,"elite_6",4,0,5064,6,50,2,44508,2850,1134,134,0,0,600,300
4101,"elite_6",4,1,4101,6,50,2,44508,2850,1134,134,0,0,600,300
4101,"elite_6",4,2,4101,6,50,2,44508,2850,1134,134,0,0,600,300
4101,"elite_6",5,0,4101,6,50,2,100144,3920,1467,137,0,0,600,300
4101,"elite_6",5,1,4105,6,50,2,48959,2850,1134,134,0,0,600,300
4101,"elite_6",5,2,4105,6,50,2,48959,2850,1134,134,0,0,600,300
"# 7层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_7",0,0,5061,6,55,2,24479,1835,943,137,0,0,650,350
4101,"elite_7",0,1,5062,6,55,2,24479,1835,943,137,0,0,650,350
4101,"elite_7",0,2,5063,6,55,2,24479,1835,943,137,0,0,650,350
4101,"elite_7",0,3,4104,6,55,2,24479,1835,943,137,0,0,650,350
4101,"elite_7",0,4,4105,6,55,2,24479,1835,943,137,0,0,650,350
4101,"elite_7",1,0,5065,6,55,2,36719,2569,1078,138,0,0,650,350
4101,"elite_7",1,1,4102,6,55,2,36719,2569,1078,138,0,0,650,350
4101,"elite_7",1,2,4102,6,55,2,36719,2569,1078,138,0,0,650,350
4101,"elite_7",1,3,4102,6,55,2,36719,2569,1078,138,0,0,650,350
4101,"elite_7",2,0,5063,6,55,2,61199,3303,1213,139,0,0,650,350
4101,"elite_7",2,1,4102,6,55,2,61199,3303,1213,139,0,0,650,350
4101,"elite_7",3,0,4101,6,55,2,29375,2202,1010,139,0,0,650,350
4101,"elite_7",3,1,4102,6,55,2,29375,2202,1010,139,0,0,650,350
4101,"elite_7",3,2,4103,6,55,2,29375,2202,1010,139,0,0,650,350
4101,"elite_7",3,3,5064,6,55,2,29375,2202,1010,139,0,0,650,350
4101,"elite_7",3,4,5065,6,55,2,29375,2202,1010,139,0,0,650,350
4101,"elite_7",4,0,5065,6,55,2,48959,2936,1145,141,0,0,650,350
4101,"elite_7",4,1,4102,6,55,2,48959,2936,1145,141,0,0,650,350
4101,"elite_7",4,2,4102,6,55,2,48959,2936,1145,141,0,0,650,350
4101,"elite_7",5,0,4101,6,55,2,110158,4037,1482,144,0,0,650,350
4101,"elite_7",5,1,5065,6,55,2,53855,2936,1145,141,0,0,650,350
4101,"elite_7",5,2,5065,6,55,2,53855,2936,1145,141,0,0,650,350
"# 8层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_8",0,0,5061,6,60,2,26927,1963,952,143,0,0,700,400
4101,"elite_8",0,1,5062,6,60,2,26927,1963,952,143,0,0,700,400
4101,"elite_8",0,2,5063,6,60,2,26927,1963,952,143,0,0,700,400
4101,"elite_8",0,3,4104,6,60,2,26927,1963,952,143,0,0,700,400
4101,"elite_8",0,4,4105,6,60,2,26927,1963,952,143,0,0,700,400
4101,"elite_8",1,0,4103,6,60,2,40391,2749,1089,145,0,0,700,400
4101,"elite_8",1,1,5061,6,60,2,40391,2749,1089,145,0,0,700,400
4101,"elite_8",1,2,5062,6,60,2,40391,2749,1089,145,0,0,700,400
4101,"elite_8",1,3,5063,6,60,2,40391,2749,1089,145,0,0,700,400
4101,"elite_8",2,0,5065,6,60,2,67319,3534,1225,146,0,0,700,400
4101,"elite_8",2,1,4105,6,60,2,67319,3534,1225,146,0,0,700,400
4101,"elite_8",3,0,4101,6,60,2,32313,2356,1021,146,0,0,700,400
4101,"elite_8",3,1,4102,6,60,2,32313,2356,1021,146,0,0,700,400
4101,"elite_8",3,2,4103,6,60,2,32313,2356,1021,146,0,0,700,400
4101,"elite_8",3,3,5064,6,60,2,32313,2356,1021,146,0,0,700,400
4101,"elite_8",3,4,5065,6,60,2,32313,2356,1021,146,0,0,700,400
4101,"elite_8",4,0,4103,6,60,2,53855,3141,1157,148,0,0,700,400
4101,"elite_8",4,1,5061,6,60,2,53855,3141,1157,148,0,0,700,400
4101,"elite_8",4,2,5062,6,60,2,53855,3141,1157,148,0,0,700,400
4101,"elite_8",5,0,4101,6,60,2,121174,4320,1497,151,0,0,700,400
4101,"elite_8",5,1,5061,6,60,2,59240,3141,1157,148,0,0,700,400
4101,"elite_8",5,2,5063,6,60,2,59240,3141,1157,148,0,0,700,400
"# 9层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_9",0,0,5061,6,65,2,28812,2160,962,151,0,0,750,450
4101,"elite_9",0,1,5062,6,65,2,28812,2160,962,151,0,0,750,450
4101,"elite_9",0,2,5063,6,65,2,28812,2160,962,151,0,0,750,450
4101,"elite_9",0,3,4104,6,65,2,28812,2160,962,151,0,0,750,450
4101,"elite_9",0,4,4105,6,65,2,28812,2160,962,151,0,0,750,450
4101,"elite_9",1,0,4104,6,65,2,43219,3024,1099,152,0,0,750,450
4101,"elite_9",1,1,4105,6,65,2,43219,3024,1099,152,0,0,750,450
4101,"elite_9",1,2,4105,6,65,2,43219,3024,1099,152,0,0,750,450
4101,"elite_9",1,3,4105,6,65,2,43219,3024,1099,152,0,0,750,450
4101,"elite_9",2,0,5061,6,65,2,72031,3888,1237,154,0,0,750,450
4101,"elite_9",2,1,4104,6,65,2,72031,3888,1237,154,0,0,750,450
4101,"elite_9",3,0,4101,6,65,2,34575,2592,1031,154,0,0,750,450
4101,"elite_9",3,1,4102,6,65,2,34575,2592,1031,154,0,0,750,450
4101,"elite_9",3,2,4103,6,65,2,34575,2592,1031,154,0,0,750,450
4101,"elite_9",3,3,5064,6,65,2,34575,2592,1031,154,0,0,750,450
4101,"elite_9",3,4,5065,6,65,2,34575,2592,1031,154,0,0,750,450
4101,"elite_9",4,0,4104,6,65,2,57625,3456,1168,155,0,0,750,450
4101,"elite_9",4,1,4105,6,65,2,57625,3456,1168,155,0,0,750,450
4101,"elite_9",4,2,4105,6,65,2,57625,3456,1168,155,0,0,750,450
4101,"elite_9",5,0,4101,6,65,2,129657,4752,1512,159,0,0,750,450
4101,"elite_9",5,1,5061,6,65,2,63387,3456,1168,155,0,0,750,450
4101,"elite_9",5,2,5065,6,65,2,63387,3456,1168,155,0,0,750,450
"# 10层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_10",0,0,5061,6,70,2,30541,2311,972,161,0,0,800,500
4101,"elite_10",0,1,5062,6,70,2,30541,2311,972,161,0,0,800,500
4101,"elite_10",0,2,5063,6,70,2,30541,2311,972,161,0,0,800,500
4101,"elite_10",0,3,4104,6,70,2,30541,2311,972,161,0,0,800,500
4101,"elite_10",0,4,4105,6,70,2,30541,2311,972,161,0,0,800,500
4101,"elite_10",1,0,4105,6,70,2,45812,3235,1110,163,0,0,800,500
4101,"elite_10",1,1,4105,6,70,2,45812,3235,1110,163,0,0,800,500
4101,"elite_10",1,2,4105,6,70,2,45812,3235,1110,163,0,0,800,500
4101,"elite_10",1,3,4105,6,70,2,45812,3235,1110,163,0,0,800,500
4101,"elite_10",2,0,5064,6,70,2,76353,4160,1249,165,0,0,800,500
4101,"elite_10",2,1,4101,6,70,2,76353,4160,1249,165,0,0,800,500
4101,"elite_10",3,0,4101,6,70,2,36649,2773,1041,165,0,0,800,500
4101,"elite_10",3,1,4102,6,70,2,36649,2773,1041,165,0,0,800,500
4101,"elite_10",3,2,4103,6,70,2,36649,2773,1041,165,0,0,800,500
4101,"elite_10",3,3,5064,6,70,2,36649,2773,1041,165,0,0,800,500
4101,"elite_10",3,4,5065,6,70,2,36649,2773,1041,165,0,0,800,500
4101,"elite_10",4,0,4105,6,70,2,61082,3698,1180,166,0,0,800,500
4101,"elite_10",4,1,4105,6,25,2,61082,3698,1180,166,0,0,800,500
4101,"elite_10",4,2,4105,6,50,2,61082,3698,1180,166,0,0,800,500
4101,"elite_10",5,0,4101,6,70,2,137436,5084,1527,170,0,0,800,500
4101,"elite_10",5,1,5064,6,70,2,67191,3698,1180,166,0,0,800,500
4101,"elite_10",5,2,5063,6,70,2,67191,3698,1180,166,0,0,800,500
