"# preload.csv",,,
"# 资源预加载信息",,,
"# 预加载类型","资源路径","静态资源标识","备注"
"auto","auto","auto","auto"
"type","resource","is_static","mark"
"Main",""Assets/Art/Sounds/m-art_MyMemory.mp3"","@TRUE","主城背景音乐"
"Main",""Assets/Art/Sounds/boukensyanoayumi.mp3"","@TRUE","世界地图背景音乐"
"Main",""Assets/Art/Sounds/n14.mp3"","@TRUE","圣域准备界面背景音乐"
"Main",""Assets/Art/Sounds/lottery_bonus.mp3"","@TRUE","UI点击音效"
"Main",""Assets/Prefabs/3DEffect/E0002_star.prefab"","@TRUE","召唤光效"
"Main",""Assets/Prefabs/3DEffect/E0002_s.prefab"","@TRUE","召唤光效"
"Main",""Assets/Prefabs/3DEffect/E0002_n.prefab"","@TRUE","召唤光效"
"Main",""Assets/Prefabs/3DEffect/E0002_h.prefab"","@TRUE","召唤光效"
"Main",""Assets/Prefabs/3DEffect/E0002_end.prefab"","@TRUE","召唤光效"
"Main",""Assets/Prefabs/Scene/MainCity.prefab"","@TRUE","主城场景"
"Main",""Assets/Prefabs/Scene/Summon.prefab"","@TRUE","召唤场景"
"Main",""Assets/Prefabs/Scene/WorldMap.prefab"","@TRUE","世界地图场景"
"Main",""Assets/Prefabs/Scene/LotteryBonus.prefab"","@TRUE","抽奖场景"
"Main",""Assets/Prefabs/Scene/Login.prefab"","@FALSE","登陆场景"
"Main",""Assets/Art/Sounds/shamo.mp3"","@FALSE","登陆场景音效"
"Main",""Assets/Prefabs/Window/LoginWnd.prefab"","@FALSE","登陆窗口"
"Main",""Assets/Prefabs/Window/WhiteFlash.prefab"","@TRUE","闪屏界面"
"Main",""Assets/Prefabs/Window/MainWnd.prefab"","@TRUE","主界面"
"Main",""Assets/Prefabs/Window/BaggageWnd.prefab"","@TRUE","包裹界面"
"Main",""Assets/Prefabs/Window/SummonWnd.prefab"","@TRUE","召唤窗口"
"Main",""Assets/Prefabs/Window/PetStrengthenWnd.prefab"","@TRUE","宠物研究所窗口"
"Main",""Assets/Prefabs/Window/LotteryBonusWnd.prefab"","@TRUE","抽奖窗口"
"Main",""Assets/Prefabs/Window/LotteryBonusSVWnd.prefab"","@TRUE","抽奖窗口"
"Main",""Assets/Prefabs/Window/ShopWnd.prefab"","@TRUE","商店窗口"
"Main",""Assets/Prefabs/Window/SynthesisWnd.prefab"","@TRUE","合成窗口"
"Main",""Assets/Prefabs/Window/StoreWnd.prefab"","@TRUE","仓库窗口"
"Main",""Assets/Prefabs/Window/ArenaWnd.prefab"","@TRUE","竞技场窗口"
"Main",""Assets/Prefabs/Window/TaskWnd.prefab"","@TRUE","任务窗口"
"Main",""Assets/Prefabs/Window/FriendWnd.prefab"","@TRUE","好友窗口"
"Main",""Assets/Prefabs/Window/MarketWnd.prefab"","@TRUE","商城窗口"
"Main",""Assets/Prefabs/Window/MailWnd.prefab"","@TRUE","邮件窗口"
"Main",""Assets/Prefabs/Window/GrowthManualWnd.prefab"","@TRUE","成长手册窗口"
"Main",""Assets/Prefabs/Window/DungeonsWnd.prefab"","@TRUE","地下城窗口"
"Main",""Assets/Prefabs/Window/SelectInstanceWnd.prefab"","@TRUE","副本选择窗口"
"Main",""Assets/Prefabs/Window/SelectFighterWnd.prefab"","@TRUE","战斗选择窗口"
"Combat",""Assets/Prefabs/Window/SplashWnd.prefab"","@TRUE","闪屏界面"
"Combat",""Assets/Prefabs/Window/CombatWnd.prefab"","@TRUE","战斗窗口"
"Combat",""Assets/Prefabs/Window/BossBigHPBar.prefab"","@TRUE","战斗BOSS大血条"
"Combat",""Assets/Prefabs/Window/BossSmallHPBar.prefab"","@TRUE","战斗BOSS小血条"
"Combat",""Assets/Prefabs/Window/BossSmallHPBar.prefab"","@TRUE","战斗BOSS小血条"
