"# sound.csv",
"# 音效信息",
"# 音效id","音效时长"
"auto","auto"
"sound","length"
"awake","4.440816"
"bj","1.334648"
"boukensyanoayumi","133.329"
"dainikeitai","203.9118"
"equip_str_fail","4.728163"
"equip_str_success","4.597551"
"fail","4.884898"
"field","123.6637"
"kd","0.3336735"
"login","38.40002"
"lottery_bonus","0.1828571"
"lx","2.635964"
"m-art_MyMemory","72.90775"
"mukizudesyouriseyo","149.2114"
"n124","177.8678"
"n14","135.7584"
"n65","121.8612"
"nigottakaze","151.902"
"open1","7.440771"
"open2","9.77644"
"openBox","2.586123"
"pingyuan","134.8963"
"sakusen","116.271"
"senran","126.929"
"shamo","116.1926"
"success","3.317551"
"summon_complete","1.358367"
"summon_cycle","1.601587"
"summon_prefect","1.697959"
"summon_start","2.638367"
"s_blunt_slash","0.2669375"
"s_bow_shoot","0.4003958"
"s_buff","0.5672292"
"s_crt_dmg","0.43375"
"s_cure","0.7674375"
"s_jump","0.2335625"
"s_light_dmg","0.1668333"
"s_magic_dmg","0.3003125"
"s_magic_ready","0.4671458"
"s_magic_shoot","0.8341666"
"s_normal_dmg","0.3002917"
"s_pound","0.6673333"
"s_sharp_slash","0.2669167"
"s_shield_dmg","0.56725"
"upgrade","2.429388"
"zenmetsu","52.89796"
