"# status.csv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"B_COUNTER_ATK","B_COUNTER_ATK_NAME","反击","""B_COUNTER_ATK""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({115, 1000}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({74})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"自身被攻击时几率使用普通攻击对攻击者进行反击"
75,"B_REVANGE","B_REVANGE_NAME","复仇","""B_REVANGE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({75})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"队友被攻击时几率使用普通攻击对攻击者进行反击"
76,"B_PROTECT","B_PROTECT_NAME","保护","""B_PROTECT""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({76})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"此效果期间生命值最低到 1 不会死亡"
77,"B_SACRIFICE","B_SACRIFICE_NAME","生命链接","""B_SACRIFICE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({77})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"由施法者代替承受伤害，施法者死亡效果消失"
78,"B_REBORN_PASSIVE","B_REBORN_PASSIVE_NAME","重生","""B_REBORN""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_START",8004,,"({})","@FALSE","@FALSE","@TRUE","@FALSE","@TRUE","@TRUE","({78,150})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"此状态下死亡下一回合将自动复活，并恢复一定生命"
79,"B_MP_RECOVER","B_MP_RECOVER_NAME","能量泉涌","""B_MP_RECOVER""","@TRUE",8011,"({10,})",,8000,"@ROUND_TYPE_START",,,"({({205, 1}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({79})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"回合开始时恢复 1 点能量"
80,"B_CHARGE","B_CHARGE_NAME","蓄力","""B_CHARGE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({80})",,"({3,4,5,7,16})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"该状态下免疫一切控制效果，造成 2 倍伤害"
81,"B_EX_CHARGE","B_EX_CHARGE_NAME","进阶蓄力","""B_EX_CHARGE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({81})",,"({3,4,5,7,16})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"该状态下免疫一切控制效果，造成 3 倍伤害"
82,"B_POISON_TRAP","B_POISON_TRAP_NAME","剧毒陷阱","""B_POISON_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({114, ({82,""D_POISON_TRAP""})}), ({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({82})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并获得持续伤害效果，持续X回合"
83,"B_SLEEP_TRAP","B_SLEEP_TRAP_NAME","昏睡陷阱","""B_SLEEP_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({83})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入睡眠效果，持续X回合"
84,"B_SILENCE_TRAP","B_SILENCE_TRAP_NAME","沉默陷阱","""B_SILENCE_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({84})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入沉默效果，持续X回合"
85,"B_FREEZE_TRAP","B_FREEZE_TRAP_NAME","冰冻陷阱","""B_FREEZE_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({113, ({85,""D_FREEZE_TRAP""})}), ({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({85})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入冰冻效果，持续X回合"
86,"B_PREPARE","B_PREPARE_NAME","架势状态","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({86})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"鬼武士的预备状态(不会被清除增益所以类型是NONE)"
87,"B_HIYAKUYA","B_HIYAKUYA_NAME","白夜","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"影舞者的被动技能，加攻击加防御，有累积次数上限(不会被清除增益所以类型是NONE)"
89,"B_SPCOUNTER","B_SPCOUNTER_NAME","受创反击","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"影舞者的被动技能，队友受创自身进行反击(不会被清除增益所以类型是NONE)"
90,"B_REBORN_STATUS","B_REBORN_STATUS_NAME","重生","""B_REBORN""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_START",,,"({({122, 300}), })","@FALSE","@TRUE","@FALSE","@FALSE","@TRUE","@FALSE","({90})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"此状态下死亡将立即复活，并恢复15%生命"
91,"B_FORBEAR_COLLECT","B_FORBEAR_COLLECT_NAME","隐忍（收集）","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"隐忍光环的收集状态"
92,"B_FORBEAR_EFFECT","B_FORBEAR_EFFECT_NAME","隐忍（作用）","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"隐忍光环的作用状态"
94,"B_RAGE","B_RAGE_NAME","愤怒","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"愤怒状态，堆叠一定层数可回满能量"
100,"B_HP_RECOVER_SP","B_HP_RECOVER_SP_NAME","生命恢复（特殊）","""B_HP_RECOVER""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_START",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({100})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"回合开始时恢复生命（特殊，自身生命为全队最低时）"
101,"B_STUN_TRAP","B_STUN_TRAP_NAME","眩晕陷阱","""B_STUN_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({159, ({101,""D_STUN_TRAP""})}), ({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({101})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入眩晕效果，持续X回合"
102,"B_FIRST_HAND","B_FIRST_HAND_NAME","优先出手","""B_HP_RECOVER""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({({208, 1}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({102})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"优先出手"
103,"B_AGI_UP","B_AGI_UP_NAME","敏捷强化","""B_AGI_UP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, 150}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({103})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"敏捷增加"
115,"B_NO_DIE","B_NO_DIE_NAME","临界","""B_NO_DIE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({115})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"无法死亡"
116,"B_DEF_COUNTER","B_DEF_COUNTER_NAME","防御反击","""B_COUNTER_ATK""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({116})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"自身被攻击时使用指定技能对攻击者进行反击"
121,"B_NEXT_ROUND_ATK","B_NEXT_ROUND_ATK_NAME","次回合攻击","""B_COUNTER_ATK""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({121})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"次回合进行自动攻击的状态"
124,"B_SHENMO_ATK","B_SHENMO_ATK_NAME","神魔灭杀（伤害增强）","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({124})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"神魔灭杀伤害增强状态"
125,"B_SOUL_GAIN","B_SOUL_GAIN_NAME","摄魂夺魄","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({125})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"摄魂夺魄光环状态"
127,"B_DMG_IMMUNE_SP","B_DMG_IMMUNE_SP_NAME","特殊无敌（无法被清除）","""B_DMG_IMMUNE""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({127})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"任何伤害无效化"
139,"B_SACRIFICE_ALL","B_SACRIFICE_ALL_NAME","生命链接","""B_SACRIFICE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({139})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"由施法者代替承受伤害，施法者死亡效果消失"
143,"B_FURY","B_FURY_NAME","狂暴（黑血吊针）","""B_REBORN""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8026,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({143})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"此状态下无法死亡无法治疗无法上任何BUFF"
144,"B_DMG_UP","B_DMG_UP_NAME","伤害强化","""B_ATK_UP""","@FALSE",8025,"({3,})",,0,"@ROUND_TYPE_END",,,"({({25, 500}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"伤害增强50%，最多3个该状态"
145,"B_FIRST_HAND_SKL","B_FIRST_HAND_SKL_NAME","优先出手","""B_FIRST_HAND""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",8020,,"({({208, 1}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({145})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"优先出手状态（可显示的）"
146,"B_FAKE_DIE","B_FAKE_DIE_NAME","死亡伪装（完全重生）","""B_REBORN""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_START",8027,,"({})","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({146})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"此状态下死亡，状态结束时将自动复活，并恢复生命和能量"
147,"B_AGI_UP_1","B_AGI_UP_1_NAME","一级敏捷强化","""B_AGI_UP_1""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, 250}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@FALSE","({147})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"敏捷增加"
148,"B_AGI_UP_2","B_AGI_UP_2_NAME","二级敏捷强化","""B_AGI_UP_2""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, 400}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@FALSE","({147,148})",,"({147,})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"敏捷增加"
149,"B_AGI_UP_3","B_AGI_UP_3_NAME","三级敏捷强化","""B_AGI_UP_3""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, 550}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@FALSE","({147,148,149})",,"({147,148,})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"敏捷增加"
150,"B_REBORN_PASSIVE_APPLY","B_REBORN_PASSIVE_APPLY_NAME","重生且上状态","""B_REBORN""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_START",8029,,"({})","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({78,150})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"此状态下死亡下一回合将自动复活，并恢复一定生命，且上状态给自己"
151,"B_SACRIFICE_SP","B_SACRIFICE_SP_NAME","特定生命状态下的生命链接","""B_SACRIFICE""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({151})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"由施法者代替承受伤害，施法者死亡效果消失"
"# 光环带来的状态",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"B_MARK_JOINT","B_MARK_JOINT_NAME","队友攻击死亡标记目标触发光环源协同攻击","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"队友攻击死亡标记目标触发光环源协同攻击"
95,"B_TEAM_REFLEX","B_TEAM_REFLEX_NAME","伤害反射（光环带来）","""B_TEAM_REFLEX""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({({105, 300}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({72,95})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"将部分伤害反射给攻击者"
96,"B_TEAM_INSTEAD","B_TEAM_INSTEAD_NAME","替身光环","""B_TEAM_INSTEAD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"受到致命伤时，由施法者代替承受伤害"
97,"B_ATK_UP_SP","B_ATK_UP_SP_NAME","攻击强化（光环带来）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({({200, 100}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"攻击增加（光环带来）"
98,"B_ATK_UP_JZ","B_ATK_UP_JZ_NAME","攻击强化（抉择被动专用）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({({200, 300}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"攻击增加（抉择被动专用）"
99,"B_REDUCE_DMG","B_REDUCE_DMG_NAME","减伤光环","""B_DEF_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({({20, 150}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({99})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"减伤光环"
105,"B_DEF_UP_LEADER","B_DEF_UP_LEADER_NAME","基础防御强化光环状态（领导技能专属）","""B_DEF_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({105})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"基础防御增加"
106,"B_CRT_UP_LEADER","B_CRT_UP_LEADER_NAME","暴击强化光环状态（领导技能专属）","""B_CRT_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({106})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"暴击增加"
107,"B_ACC_UP_LEADER","B_ACC_UP_LEADER_NAME","效果命中强化光环状态（领导技能专属）","""B_CRT_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({107})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"效果命中增加"
108,"B_ATK_UP_LEADER","B_ATK_UP_LEADER_NAME","基础攻击强化光环状态（领导技能专属）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({108})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"基础攻击增加"
109,"B_AGI_UP_LEADER","B_AGI_UP_LEADER_NAME","基础敏捷强化光环状态（领导技能专属）","""B_AGI_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({109})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"基础敏捷增加"
