"# status.csv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"B_HP_UP_LEADER","B_HP_UP_LEADER_NAME","基础生命强化光环状态（领导技能专属）","""B_AGI_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({110})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"基础生命增加"
111,"B_AVENAGE","B_AVENAGE_NAME","死亡触发光环源复仇攻击","""B_DEF_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({111})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"死亡触发光环源复仇攻击"
112,"B_RES_UP_LEADER","B_RES_UP_LEADER_NAME","效果抵抗强化光环状态（领导技能专属）","""B_CRT_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({112})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"效果抵抗增加"
113,"B_BLOCK_UP_HALO","B_BLOCK_UP_HALO_NAME","格挡强化光环状态","""B_CRT_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({113})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"格挡增加"
114,"B_NEAR_DIE_CAST","B_NEAR_DIE_CAST_NAME","濒死上状态状态","""B_CRT_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"濒死上状态"
117,"B_DMG_DMGUP_HALO","B_DMG_DMGUP_HALO_NAME","受创伤害增强（光环）","""B_COUNTER_ATK""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"受创伤害增强状态"
118,"B_HIT_DMGUP_HALO","B_HIT_DMGUP_HALO_NAME","受攻击伤害增强（光环）","""B_COUNTER_ATK""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"受攻击伤害增强状态"
119,"B_DMG_UP_HALO","B_DMG_UP_HALO_NAME","伤害增强（光环带来）","""B_COUNTER_ATK""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"伤害增强状态"
120,"B_MAX_CD_REDUCE","B_MAX_CD_REDUCE_NAME","全队最大冷却减少状态（光环带来）","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"全队最大冷却减少状态"
122,"B_MIRAGE_SHIELD","B_MIRAGE_SHIELD_NAME","镜花水月护盾","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"消耗光环源能量免疫伤害"
123,"B_SHENMO","B_SHENMO_NAME","神魔灭杀","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"获得回合造成光环源概率回能"
126,"B_TOWER_ATK_UP","B_TOWER_ATK_UP_NAME","百塔祝福","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"回合越久，攻击力越高光环"
128,"B_DEF_UP_SP","B_DEF_UP_SP_NAME","防御强化（光环带来）","""B_DEF_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"防御增加（光环带来）"
129,"B_CRT_UP_SP","B_CRT_UP_SP_NAME","暴击强化（光环带来）","""B_CRT_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"暴击增加（光环带来）"
130,"B_ACC_UP_SP","B_ACC_UP_SP_NAME","效果命中强化（光环带来）","""B_ACC_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"暴击增加（光环带来）"
131,"B_MP_CURE","B_MP_CURE_NAME","回能（光环带来）","""B_ACC_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"回能（光环带来）"
132,"B_ATK_STUN","B_ATK_STUN_NAME","击晕（光环带来）","""B_ACC_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"击晕（光环带来）"
133,"B_CD_REDUCE","B_CD_REDUCE_NAME","冷却减少（光环带来）","""B_ACC_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"冷却减少（光环带来）"
134,"B_RES_UP_SP","B_RES_UP_SP_NAME","效果抵抗强化（光环带来）","""B_ACC_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"效果抵抗强化（光环带来）"
135,"B_ATK_UP_TOWER","B_ATK_UP_TOWER_NAME","攻击强化（光明与黑暗带来）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({({200, 1000}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({135})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"攻击增加"
136,"B_DEF_UP_TOWER","B_DEF_UP_TOWER_NAME","防御强化（光明与黑暗带来）","""B_DEF_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({({201, 1000}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({136})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"防御增加"
137,"B_LIGHT_DARK","B_LIGHT_DARK_NAME","光明与黑暗","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({137})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"光明与黑暗"
138,"B_DMG_IMMUNE_TYPE","B_DMG_IMMUNE_TYPE_NAME","特殊伤害类型才能起效","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({138})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"特殊伤害类型才能起效"
140,"B_SECRET_HP_COST","B_SECRET_HP_COST_NAME","幻化碎片光环状态（队友死亡自身扣血）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({140})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"队友死亡自身扣血"
141,"B_CAN_NOT_CHOOSE","B_CAN_NOT_CHOOSE_NAME","不可选中状态","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({141})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"不可选中状态"
200,"B_DEAD_S_ATK_UP","B_DEAD_S_ATK_UP_NAME","单位死亡增加光环源基础攻击力","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({200})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"单位死亡增加光环源基础攻击力"
201,"B_BASE_ATK_UP","B_BASE_ATK_UP_NAME","基础攻击强化（光环带来）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"基础攻击强化（光环带来）"
202,"B_EN_COST_SHIELD","B_EN_COST_SHIELD_NAME","能量消耗护盾反击（光环带来）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"能量消耗护盾反击（光环带来）"
203,"B_CRT_JOINT","B_CRT_JOINT_NAME","暴击触发光环源协同","""B_DEF_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"暴击触发光环源协同"
204,"B_CTRED_REDUCE_SP","B_CTRED_REDUCE_SP_NAME","减少被暴击状态（光环带来）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({({18, 250}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({204})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"减少被暴击率25%（光环带来）"
205,"B_HEAL_JOINT","B_HEAL_JOINT_NAME","誓约之血状态","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"回合结束，自身和光环源回血，并光环源追加普攻"
206,"B_ADRENALINE","B_ADRENALINE_NAME","肾上腺素","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"获得回合造成光环源概率攻击"
207,"B_SOUL_REAPER","B_ADRENALINE_NAME","灵魂收割","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"任意单位阵亡时释放攻击技能"
208,"B_SOUL_SMELL","B_ADRENALINE_NAME","亡魂嗅觉","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"非自身回合时当场上有单位阵亡释放辅助技能"
209,"B_CHARGE_MP","B_ADRENALINE_NAME","充能","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"己方任意单位受创触发光环源回能"
210,"B_SACRIFICE_ALL_SP","B_SACRIFICE_ALL_NAME","生命链接","""B_SACRIFICE""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"由施法者代替承受伤害，施法者死亡效果消失"
211,"B_PURE_BLOOD","B_SACRIFICE_ALL_NAME","纯正血统光环","""B_SACRIFICE""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"场上任意单位死亡触发光环源释放技能复活"
212,"B_STOP_ACTION","B_CAN_NOT_CHOOSE_NAME","无法行动光环（隐藏圣域专用）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({212})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])","@STOP_ACTION","不可选中状态"
213,"B_CONTRACT","B_REBORN_PASSIVE_APPLY_NAME","契約草人","""B_REBORN""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({213})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"契约草人附属状态"
"# 技能特殊效果状态",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,"S_CD_CLEAR","S_CD_CLEAR_NAME","状态清除来源指定技能CD清除","""B_DMG_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8028,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"例如恐怖处刑技能带来的任何击杀技能冷却清除效果"
301,"B_DMG_UP_SOUL","B_DMG_UP_SOUL_NAME","魂石结晶伤害强化","""B_ATK_UP""","@FALSE",8025,"({5,})",,0,"@ROUND_TYPE_END",,,"({({25, 200}), })","@FALSE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"魂石结晶技能带来的伤害增强20%，最多5个该状态"
302,"B_ATK_UP_HADES","B_ATK_UP_HADES_NAME","冥神降临（基础攻击提升）","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({({5, 1500}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"冥神降临期间提高自身 150% 基础攻击力。"
303,"B_HP_RECOVER_HIDE","B_HP_RECOVER_NAME","生命恢复（隐藏不显示）","""B_HP_RECOVER""","@FALSE",0,"({0,})",,8001,"@ROUND_TYPE_START",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({303})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"回合开始时恢复生命（隐藏不显示）"
304,"B_MP_RECOVER_HIDE","B_MP_RECOVER_NAME","能量泉涌（隐藏不显示）","""B_MP_RECOVER""","@FALSE",0,"({0,})",,8000,"@ROUND_TYPE_START",,,"({({205, 1}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({304})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"回合开始时恢复 1 点能量（隐藏不显示）"
305,"B_DANCE","B_MP_RECOVER_NAME","圆舞曲之姿（隐藏不显示）","""B_MP_RECOVER""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_START",,,"({ ({5, -1000}), ({20, 250}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({305})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"圆舞曲之姿"
306,"B_STANDED","B_CAN_NOT_CHOOSE_NAME","被替身状态","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({306})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"被替身状态"
307,"B_HATE","B_CAN_NOT_CHOOSE_NAME","怨恨委托状态","""B_ATK_UP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8028,,"({})","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","@FALSE","({307})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"怨恨委托专用状态"
"# 12","D_SPD_DOWN","速度降低（废弃）","速度降低（废弃）","""D_SPD_DOWN""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({202, -300}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({12})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"速度降低"
"# 37","D_SLEEP_EX","睡眠（临时方案）","睡眠（临时方案）","""D_SLEEP""","@TRUE",8003,"({10,})",8015,8024,"@ROUND_TYPE_END",,,"({({132, 1000}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({5,121,37})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([""ctrl_id"":1])","@STOP_ACTION","指定回合内无法行动，被攻击时自动解除"
"# 61","B_DMG_SHIELD","伤害护盾","伤害护盾","""B_DMG_SHIELD""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"吸收一定量的伤害"
"# 63","B_LV_SHIELD","等级护盾","等级护盾","""B_DMG_SHIELD""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"根据护盾释放者自身等级产生的对应血量的护盾"
"# 69","B_SPD_UP","速度强化（废弃）","速度强化（废弃）","""B_SPD_UP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({202, 300}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({69})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"速度增加"
"# 104","B_DEBUFF_ATK","减益效果增加攻击（废弃）","减益效果增加攻击（废弃）","""B_HP_RECOVER""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({104})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"减益效果增加攻击"
