"# system_tips_ex.csv",,,,,
"# 游戏内提示信息配置表",,,,,
"# 此表内的中文资源抽取在zh_cn.txt",,,,,
"# 提示信息id","提示类型","分组","选择权重","选择权重","提示信息"
"auto","string","auto","auto","auto","auto"
"tip_id","tip_type","group","weight_script","weight_args","tip_doc"
1,"main_town",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_1"
2,"main_town",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_2"
3,"main_town",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_3"
4,"main_town",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_4"
"# 副本提示",,,,,
6,"instance",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_100"
7,"instance",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_101"
8,"instance",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_102"
9,"instance",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_103"
10,"instance",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_104"
11,"instance",0,30008,"([""weight"":50,""level_limit"":5,])","tip_doc_105"
12,"instance",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_106"
13,"instance",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_107"
14,"instance",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_108"
15,"instance",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_109"
16,"instance",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_110"
"# 巨石圣域提示",,,,,
17,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_300"
18,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_301"
19,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_302"
20,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_303"
21,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_304"
22,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_305"
23,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_306"
24,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_307"
25,"dungeon_giant",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_308"
"# 魔眼圣域提示",,,,,
26,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_400"
27,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_401"
28,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_402"
29,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_403"
53,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_407"
30,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_404"
31,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_405"
32,"dungeon_eye",0,30008,"([""weight"":50,""level_limit"":20,])","tip_doc_406"
"# 魔力圣域提示",,,,,
33,"dungeon_magic",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_500"
34,"dungeon_magic",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_501"
35,"dungeon_magic",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_502"
36,"dungeon_magic",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_503"
37,"dungeon_magic",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_504"
"# 火之圣域提示",,,,,
38,"dungeon_fire",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_600"
39,"dungeon_fire",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_601"
"# 风之圣域提示",,,,,
40,"dungeon_storm",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_700"
41,"dungeon_storm",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_701"
"# 水之圣域提示",,,,,
42,"dungeon_water",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_800"
43,"dungeon_water",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_801"
44,"dungeon_water",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_802"
"# 光之圣域提示",,,,,
45,"dungeon_light",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_900"
46,"dungeon_light",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_901"
"# 暗之圣域提示",,,,,
47,"dungeon_dark",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_1000"
48,"dungeon_dark",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_1001"
"# 竞技场提示",,,,,
49,"arena",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_2000"
50,"arena",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_2001"
51,"arena",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_2002"
52,"arena",0,30008,"([""weight"":50,""level_limit"":10,])","tip_doc_2003"
"# 通天塔提示",,,,,
53,"tower_map",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_3000"
54,"tower_map",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_3001"
55,"tower_map",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_3002"
56,"tower_map",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_3003"
57,"db001",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db001"
58,"db010",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db010"
59,"db011",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db011"
60,"db020",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db020"
61,"db021",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db021"
62,"db030",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db030"
63,"db031",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db031"
64,"db040",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_db040"
65,"zb041",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_zb041"
66,"zb050",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_zb050"
67,"zb051",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_zb051"
68,"zb060",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_zb060"
69,"zb061",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_zb061"
70,"zb070",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_zb070"
71,"gb071",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_gb071"
72,"gb080",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_gb080"
73,"gb081",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_gb081"
74,"gb090",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_gb090"
75,"gb091",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_gb091"
76,"gb100",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_gb100"
77,"boss001",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_boss001"
78,"boss002",0,30008,"([""weight"":50,""level_limit"":1,])","tip_doc_boss002"
"# 核心圣域提示",,,,,
79,"hx_16",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx001"
80,"hx_16",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx002"
81,"hx_16",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx003"
82,"hx_16",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx004"
83,"hx_16",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx008"
84,"hx_27",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx001"
85,"hx_27",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx002"
86,"hx_27",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx003"
87,"hx_27",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx004"
88,"hx_27",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx008"
89,"hx_27",0,30008,"([""weight"":100,""level_limit"":1,])","tip_hx005"
90,"hx_38",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx001"
91,"hx_38",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx002"
92,"hx_38",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx003"
93,"hx_38",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx004"
94,"hx_38",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx008"
95,"hx_38",0,30008,"([""weight"":100,""level_limit"":1,])","tip_hx006"
96,"hx_45910",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx001"
97,"hx_45910",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx002"
98,"hx_45910",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx003"
99,"hx_45910",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx004"
100,"hx_45910",0,30008,"([""weight"":50,""level_limit"":1,])","tip_hx008"
101,"hx_45910",0,30008,"([""weight"":100,""level_limit"":1,])","tip_hx007"
"# 等级奖励提示",,,,,
300,"level_bonus",0,30014,"([""weight"":100,""show_times"":0,])","tip_doc_lb300"
301,"level_bonus",0,30014,"([""weight"":100,""show_times"":1,])","tip_doc_lb301"
302,"level_bonus",0,30013,"([""weight"":20,""click_times"":({3,10}),""total_click_times"":({1,49})])","tip_doc_lb302"
303,"level_bonus",0,30015,"([""weight"":80,""click_times"":({3,10}),""total_click_times"":({1,49})])",""
304,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({50,199})])","tip_doc_lb303"
305,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({50,199})])","tip_doc_lb304"
306,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({50,199})])","tip_doc_lb305"
307,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({50,199})])","tip_doc_lb306"
308,"level_bonus",0,30015,"([""weight"":80,""click_times"":({3,10}),""total_click_times"":({50,199})])",""
309,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({200,499})])","tip_doc_lb307"
310,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({200,499})])","tip_doc_lb308"
311,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({200,499})])","tip_doc_lb309"
312,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({200,499})])","tip_doc_lb310"
313,"level_bonus",0,30015,"([""weight"":80,""click_times"":({3,10}),""total_click_times"":({200,499})])",""
314,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({500,999})])","tip_doc_lb311"
315,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({500,999})])","tip_doc_lb312"
316,"level_bonus",0,30013,"([""weight"":5,""click_times"":({3,10}),""total_click_times"":({500,999})])","tip_doc_lb313"
317,"level_bonus",0,30015,"([""weight"":85,""click_times"":({3,10}),""total_click_times"":({500,999})])",""
318,"level_bonus",0,30013,"([""weight"":5,""click_times"":({50,100}),""total_click_times"":({1000,-1})])","tip_doc_lb314"
319,"level_bonus",0,30013,"([""weight"":5,""click_times"":({50,100}),""total_click_times"":({1000,-1})])","tip_doc_lb315"
320,"level_bonus",0,30013,"([""weight"":5,""click_times"":({50,100}),""total_click_times"":({1000,-1})])","tip_doc_lb316"
321,"level_bonus",0,30013,"([""weight"":5,""click_times"":({50,100}),""total_click_times"":({1000,-1})])","tip_doc_lb317"
322,"level_bonus",0,30015,"([""weight"":80,""click_times"":({50,100}),""total_click_times"":({1000,-1})])",""
"# 5★好评提示",,,,,
500,"evaluate",0,30008,"([""weight"":50,""level_limit"":1,])","tip_evaluate000"
501,"evaluate",0,30008,"([""weight"":50,""level_limit"":1,])","tip_evaluate001"
502,"evaluate",0,30008,"([""weight"":50,""level_limit"":1,])","tip_evaluate002"
503,"evaluate",1,30008,"([""weight"":50,""level_limit"":1,])","tip_evaluate003"
504,"evaluate",1,30008,"([""weight"":50,""level_limit"":1,])","tip_evaluate004"
