"# trigger_prop.csv",,,,,,,,,,,,,,
"# 角色触发类属性配置表，@DIE在前，@DIE_END在后",,,,,,,,,,,,,,
"# 附件属性名","备注","触发阶段","排斥属性","触发方式(被攻击还是主动发起的攻击)","触发选择脚本","触发选择脚本参数","触发效果计算脚本","触发效果计算参数","作用脚本","作用参数","作用目标","排斥状态","依赖技能","内置cd回合"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
"prop_name","mark","stage","exclusion","trigger_type","select_script","select_args","calc_script","calc_args","apply_script","apply_args","target_type","exclude_status","depend_skill","cd_rounds"
"vamp_hp_when_dmg","伤害吸血+%","@HIT","({})","@ACTIVE",6819,"([])",6601,,6700,0,"@SELF","({})","({133,134,199,233,236,239,240,243,246,561,562,688,695,707})",0
"hit_die_vamp_hp","造成敌方目标死亡后自身回血+%","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6701,0,"@SELF","({})","({104})",0
"crted_cast_hp_shield","被暴击给自己上盾（废弃）","@HIT","({})","@PASSIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6702,0,"@SELF","({})","({})",0
"die_cast_reborn_status","死亡触发重生状态","@DIE_END","({})","@PASSIVE",6800,"([])",6601,,6703,0,"@SELF","({})","({})",0
"damaged_counter_freeze","受创伤害冻结","@HIT","({})","@PASSIVE",6845,"@DAMAGE_TYPE_NO_TRAP",6601,,6704,0,"@OTHER","({})","({})",0
"damaged_counter_poison","受创伤害上毒","@HIT","({})","@PASSIVE",6845,"@DAMAGE_TYPE_NO_TRAP",6601,,6704,0,"@OTHER","({})","({})",0
"damaged_counter_stun","受创伤害眩晕","@HIT","({})","@PASSIVE",6845,"@DAMAGE_TYPE_NO_TRAP",6601,,6744,0,"@OTHER","({})","({})",0
"damaged_counter_atk","受创反击","@HIT","({""damaged_counter_atk_eqpt"",""en_judge_conter"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6821,"([])",6601,,6705,0,"@OTHER","({})","({})",0
"damaged_more_round","受创概率追加回合，并给自身上状态","@HIT","({""addition_round_eqpt"",})","@PASSIVE",0,"([])",6601,,6706,0,"@SELF","({})","({})",1
"damaged_cure_hp","受创回血+%","@HIT","({})","@PASSIVE",6819,"([])",6601,,6701,0,"@SELF","({})","({})",0
"team_damaged_counter_attack","队友受创概率反击","@HIT","({""damaged_counter_atk_eqpt"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6822,"([])",6601,,6707,0,"@OTHER","({})","({})",0
"damaged_counter_atk_eqpt","受创反击（装备）","@HIT","({})","@PASSIVE",6821,"([])",6601,,6705,0,"@OTHER","({})","({})",0
"stun_when_attack","概率击晕+%（装备）","@HIT","({})","@ACTIVE",6817,"([])",6601,,6708,0,"@OTHER","({})","({})",0
"vamp_hp_when_dmg_eqpt","伤害吸血+%（装备）","@HIT","({})","@ACTIVE",6819,"([])",6601,,6700,0,"@SELF","({})","({})",0
"addition_round_eqpt","追加回合+%（装备）","@ROUND_END","({})","@ACTIVE",6812,"([])",6601,,6709,0,"@SELF","({})","({})",0
"die_cast_reborn","死亡触发重生","@DIE_END","({""die_cast_reborn_status"",""phoenix_reborn_status"",""die_cast_skill_target"",""die_cast_skill"",""die_cast_source_skill"",""die_cast_source_status"",""die_cast_skill_limit"",""die_cast_source_dmg"",""die_cast_skill_target"",""die_cast_source_status_skl"",""die_cast_source_cast_atk"",""die_cast_source_cast_skill_no_self_round""})","@PASSIVE",0,"([])",6601,,6710,0,"@SELF","({})","({})",0
"die_cast_reborn_add_round","死亡触发重生并追加回合","@DIE_END","({""die_cast_reborn_status"",""phoenix_reborn_status"",""die_cast_reborn"",""die_cast_skill_target"",""die_cast_skill"",""die_cast_source_skill"",""die_cast_source_status"",""die_cast_skill_limit"",""die_cast_source_dmg"",""die_cast_skill_target"",""die_cast_source_status_skl"",""die_cast_source_cast_atk"",""die_cast_source_cast_skill_no_self_round""})","@PASSIVE",6801,"([])",6601,,6711,0,"@SELF","({})","({})",0
"kill_cast_cool_down","击杀触发技能冷却","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6712,0,"@OTHER","({})","({147})",0
"kill_no_reborn","击杀触发无法重生","@DIE","({""die_cast_reborn"",""die_cast_reborn_add_round"",""die_cast_reborn_status"",""phoenix_reborn_status""})","@ACTIVE",0,"([])",6601,,6713,0,"@OTHER","({})","({150, 1103, 1104, 1105, 1106, 1107, 1108})",0
"addition_round_skill","追加回合+%（催眠大师专用）","@ROUND_END","({""damaged_more_round"",})","@ACTIVE",6823,"([])",6601,,6714,0,"@SELF","({})","({156})",0
"damaged_add_source_cd","受创概率增加攻击者技能冷却","@HIT","({})","@PASSIVE",0,"([])",6601,,6715,0,"@OTHER","({})","({})",0
"auto_shield_cost_mp","自动消耗能量获取等级加成的生命护盾","@DEBUFF_AFTER","({})","@ACTIVE",0,"([])",6601,,6716,0,"@SELF","({})","({})",0
"team_controled_cast_forbear","队友受控制触发隐忍","@APPLY_STATUS","({})","@PASSIVE",6802,"([])",6601,,6717,0,"@SELF","({})","({})",0
"hit_rate_cool_down_add","命中概率增加目标技能冷却","@HIT","({})","@ACTIVE",0,"([])",6601,,6718,0,"@OTHER","({})","({181, 182, 611})",0
"round_end_heal","回合结束回血+%","@ROUND_END","({})","@ACTIVE",6818,"([])",6601,,6773,0,"@SELF","({})","({})",0
"damaged_clear_sleep","受创清除睡眠状态","@HIT","({})","@PASSIVE",0,"([])",6601,,6719,0,"@SELF","({})","({})",0
"round_start_cast_skill","回合开始触发技能","@DEBUFF_AFTER","({})","@ACTIVE",6803,"([])",6601,,6720,0,"@SELF","({})","({})",0
"team_attack_mark_joint","队友攻击死亡标记目标触发光环源协同攻击","@CAST_SKILL","({})","@ACTIVE",6804,"([])",6601,,6721,0,"@SELF","({})","({})",1
"round_start_shield_low_mate","回合开始对最低生命的友军单位上护盾","@DEBUFF_AFTER","({})","@ACTIVE",6855,"([])",6601,,6722,0,"@SELF","({})","({})",0
"reflect_damage","受创伤害反射","@HIT","({})","@PASSIVE",0,"([])",6601,,6723,0,"@OTHER","({})","({})",0
"status_num_cost_mp_full","获得某种状态一定层数时触发能量回满","@APPLY_STATUS","({})","@PASSIVE",6806,"([])",6601,,6724,0,"@SELF","({})","({})",0
"damaged_apply_status_self","受创自身上状态","@HIT","({})","@PASSIVE",0,"([])",6601,,6725,0,"@SELF","({})","({})",0
"round_start_clear_ctrl","回合开始自动清除所有控制状态","@DEBUFF_BEFORE","({})","@ACTIVE",0,"([])",6601,,6726,0,"@SELF","({})","({})",0
"crt_cast_attack","暴击时概率额外普通攻击","@HIT","({})","@ACTIVE",6807,"@DAMAGE_TYPE_DEADLY",6601,,6727,0,"@SELF","({})","({})",0
"hit_cast_attack_agi","攻击时根据敏捷额外普通攻击（有上限）","@HIT","({})","@ACTIVE",6810,"([])",6601,,6728,0,"@SELF","({})","({})",0
"hit_random_mate_joint_heal_mp","自身攻击时触发随机队友进行协同攻击，并且恢复协同单位能量","@CAST_SKILL","({})","@ACTIVE",0,"([])",6601,,6729,0,"@SELF","({})","({245})",1
"crt_rate_cure_mp","暴击时概率恢复能量","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6730,0,"@SELF","({})","({})",0
"skill_crt_rate_cure_all_mp","指定技能暴击时全队概率恢复能量","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6745,0,"@SELF","({})","({407})",0
"hit_die_vamp_mp_ex","造成敌方目标死亡后自身回能（无技能依赖）","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6731,0,"@SELF","({})","({252,253,173,179,185})",0
"hit_die_vamp_hp_ex","造成敌方目标死亡后自身回血+%（无技能依赖）","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6701,0,"@SELF","({})","({})",0
"cure_hp_by_dmged","受创回血+%（根据受创伤害量）","@HIT","({})","@PASSIVE",6819,"([])",6601,,6732,0,"@SELF","({})","({})",0
"cast_skill_random_attack","施放技能时概率额外普通攻击","@CAST_SKILL","({})","@ACTIVE",6815,"([])",6601,,6769,0,"@SELF","({})","({})",0
"die_cast_skill","死亡触发技能（自身死亡触发自身）","@DIE_END","({})","@PASSIVE",6808,"([])",6601,,6737,0,"@SELF","({})","({})",0
"change_stage_cast_skill","转阶段触发技能","@CHANGE_STAGE","({})","@PASSIVE",6809,"([])",6601,,6738,0,"@SELF","({})","({})",0
"kill_cast_addition_round","击杀触发追加回合","@DIE_END","({})","@ACTIVE",6831,"([])",6601,,6788,0,"@SELF","({})","({})",0
"reflect_damage_calc_by_self","受创伤害反射（计算靠自身）","@HIT","({})","@PASSIVE",0,"([])",6601,,6742,0,"@OTHER","({})","({})",0
"hit_random_mate_joint_heal_cd","自身攻击时触发随机队友进行协同攻击，并且回复协同单位技能CD","@CAST_SKILL","({})","@ACTIVE",0,"([])",6601,,6743,0,"@SELF","({})","({373})",1
"die_cast_source_skill","死亡触发来源释放技能","@DIE_END","({})","@PASSIVE",0,"([])",6601,,6746,0,"@OTHER","({})","({})",1
"dmg_num_cure_mp","受创次数触发回能","@HIT","({})","@PASSIVE",0,"([])",6601,,6747,0,"@OTHER","({})","({})",0
"round_cast_heal_status","回合开始全队回血上状态（每4回合）","@DEBUFF_AFTER","({})","@ACTIVE",0,"([])",6601,,6748,0,"@SELF","({})","({})",4
"round_heal_low_by_def","回合结束对生命最低的友军回血+%","@ROUND_END","({})","@ACTIVE",0,"([])",6601,,6749,0,"@SELF","({})","({})",0
"near_die_cast_status_halo","濒死触发上状态（来自光环，需要对光环源处理）","@NEAR_DIE","({})","@PASSIVE",6816,"([])",6601,,6750,0,"@SELF","({})","({})",0
"kill_cast_round_no_cd","击杀触发追加回合（无冷却）","@DIE_END","({})","@ACTIVE",6847,"([])",6601,,6741,0,"@SELF","({})","({})",0
"hit_random_mate_joint_heal_mp_cd","自身攻击时触发随机队友进行协同攻击，并且恢复协同单位能量和冷却","@CAST_SKILL","({})","@ACTIVE",0,"([])",6601,,6751,0,"@SELF","({})","({566})",1
"damaged_counter_skill","受创指定技能反击（针千本防御反击）","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""en_judge_conter"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6824,"([])",6601,,6752,0,"@OTHER","({})","({})",0
"dmged_source_cast_status","受创光环源上伤害增强状态（带刷属性）","@HIT","({})","@PASSIVE",0,"([])",6601,,6753,0,"@SELF","({})","({})",0
"hitted_source_cast_status","受攻击光环源上伤害增强状态（带刷属性）","@HIT","({})","@PASSIVE",0,"([])",6601,,6754,0,"@SELF","({})","({})",0
"damaged_counter_skill_by_hp","受创指定技能反击（成功率与自身损失生命百分比相关）","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""damaged_counter_skill"",""en_judge_conter"",""damaged_counter_skill_by_cd"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6825,"([])",6601,,6755,0,"@OTHER","({})","({})",0
"damaged_apply_status_rate","受创概率攻击方上状态","@HIT","({})","@PASSIVE",0,"([])",6601,,6756,0,"@OTHER","({})","({})",0
"dmg_num_cast_skill_no_boss","受创次数触发技能（非BOSS）","@HIT","({})","@PASSIVE",0,"([])",6601,,6757,0,"@OTHER","({})","({})",0
"crted_cast_switch_skill","被暴击释放二选一技能进行反击","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""damaged_counter_skill"",""damaged_counter_skill_by_hp"",""damaged_counter_skill_by_cd"",""en_judge_conter"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6805,"@DAMAGE_TYPE_DEADLY",6601,,6758,0,"@OTHER","({})","({})",0
"hiyakuya","出手触发上白夜状态","@CAST_SKILL","({})","@ACTIVE",0,"([])",6601,,6759,0,"@SELF","({})","({})",0
"crt_rate_cure_hp","暴击时概率恢复生命","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6760,0,"@SELF","({})","({})",0
"crt_rate_cast_status","暴击时概率自身上状态","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6761,0,"@SELF","({})","({})",0
"kill_cast_cure","击杀概率触发生命恢复（按照目标最大生命上限计算）","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6762,0,"@OTHER","({})","({598,602,603,608,})",0
"hit_cast_injury","命中概率目标上持续伤害","@HIT","({})","@ACTIVE",0,"([])",6601,,6763,0,"@OTHER","({})","({})",0
"dmged_source_cast_injury","受创概率攻击者上持续伤害","@HIT","({})","@PASSIVE",0,"([])",6601,,6764,0,"@OTHER","({})","({})",0
"hit_add_debuff_round","攻击时增加目标所有减益状态持续回合","@HIT","({})","@ACTIVE",0,"([])",6601,,6765,0,"@OTHER","({})","({})",0
"crt_cast_mate_cd_reduce","暴击时随机友军技能冷却减少","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6766,0,"@SELF","({})","({})",0
"vamp_all_hp_when_dmg","伤害回己方全体血+%","@HIT","({})","@ACTIVE",0,"([])",6601,,6767,0,"@SELF","({})","({92,963})",0
"stun_when_skill","攻击时概率击晕+%（技能）","@HIT","({""stun_when_attack""})","@ACTIVE",6817,"([])",6601,,6708,0,"@OTHER","({})","({})",0
"round_start_clear_debuff","回合开始对最低生命的N名友军单位清除N个减益状态","@DEBUFF_AFTER","({})","@ACTIVE",6855,"([])",6601,,6768,0,"@SELF","({})","({})",0
"damaged_cure_hp_cost_mp","耗蓝受创回血+%","@HIT","({})","@PASSIVE",6820,"([])",6601,,6770,0,"@SELF","({})","({})",0
"kill_cast_revive","击杀触发随机死亡队友复活","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6771,0,"@OTHER","({})","({663})",0
