"# 包裹分页标识：package_part_type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 宝箱：POS_ITEM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 道具信息表",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 道具类型属性(item_type)：该属性组要是对item，drug，equip进行分类, 目前包裹排序需要使用该字段",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#道具编号*","备注","图片*","透明图片*","名称*","类型*","道具分组*","附加属性类型*","单位","使用*","可否重叠","重叠数量","自动使用","角色卖出价格*","角色买入价格*","品质*","占用包裹格子计算脚本*","占用包裹格子计算参数*","选取目标脚本","选取参数","使用脚本","使用参数","检测脚本*","检测脚本参数*","作用脚本*","作用参数*","作用描述脚本*","判断是否可使用的脚本","判断可否使用的参数","附加属性*","短描述脚本*","描述脚本*","描述*","描述*","属性描述*","使魔升级经验脚本*","使魔升级经验参数*","使魔升级消耗脚本*","使魔升级消耗参数*","道具分组*","物品对应的掉落等级","使用等级限制*"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
"class_id","memo","icon","clear_icon","name","item_type","group","prop_type","unit","apply","combined","max_amount","auto_apply","sell_price","buy_price","rank","pos_amount_script","pos_amount_args","select_script","select_arg","use_script","use_arg","check_script","check_arg","apply_script","apply_arg","apply_desc","can_do_script","can_do_arg","dbase","short_desc_script","desc_script","desc_args","desc","prop_desc","exp_script","exp_arg","exp_cost_script","exp_cost_arg","is_material","drop_level","level_request"
50000,"未知召唤卷","""50000""","""s50000""","item_name_1",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_unknown",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_unknown""])",0,0,,"item_desc_1",,4400,800,4500,400,"@TRUE",0,0
50001,"神秘召唤卷","""50001""","""s50001""","item_name_2",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_mystery",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_mystery""])",0,0,,"item_desc_2",,0,0,0,0,"@FALSE",0,0
50002,"火之召唤卷","""50002""","""s50002""","item_name_3",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_fire",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_fire""])",0,0,,"item_desc_3",,0,0,0,0,"@FALSE",0,0
50003,"风之召唤卷","""50003""","""s50003""","item_name_4",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_wind",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_wind""])",0,0,,"item_desc_4",,0,0,0,0,"@FALSE",0,0
50004,"水之召唤卷","""50004""","""s50004""","item_name_5",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_water",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_water""])",0,0,,"item_desc_5",,0,0,0,0,"@FALSE",0,0
50005,"光暗召唤卷","""50005""","""s50005""","item_name_6",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_ld",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_ld""])",0,0,,"item_desc_6",,0,0,0,0,"@FALSE",0,0
50006,"传说召唤卷","""50006""","""s50006""","item_name_7",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_legend",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_legend""])",0,0,,"item_desc_7",,0,0,0,0,"@FALSE",0,0
50007,"历练召唤卷","""50007""","""s50007""","item_name_8",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_ep",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_ep""])",0,0,,"item_desc_8",,0,0,0,0,"@FALSE",0,0
50008,"光暗召唤卷残页","""50008""","""s50008""","item_name_9",4,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"chip_ld",0,"([])",0,"([])",0,0,"([])","([""attrib"":""chip_ld""])",0,0,,"item_desc_9",,0,0,0,0,"@FALSE",0,0
50009,"传说召唤卷残页","""50009""","""s50009""","item_name_10",4,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"chip_legend",0,"([])",0,"([])",0,0,"([])","([""attrib"":""chip_legend""])",0,0,,"item_desc_10",,0,0,0,0,"@FALSE",0,0
50010,"万能召唤卷残页","""50011a""","""s50011a""","item_name_11",4,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"chip_all",0,"([])",0,"([])",0,0,"([])","([""attrib"":""chip_all""])",0,0,,"item_desc_11",,0,0,0,0,"@FALSE",0,0
50011,"使魔召唤卷残页","""50011""","""s50011""","item_name_12",4,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":100,])","([""money"":10,])",3,0,"([])",4000,0,620,"chip_pet",0,"([])",0,"([])",0,0,"([])","([""attrib"":""chip_pet""])",0,0,,"item_desc_12",,0,0,0,0,"@FALSE",0,0
50012,"刻印召唤石","""50007""","""s50007""","item_name_13",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_mark",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_mark""])",0,0,,"item_desc_13",,0,0,0,0,"@FALSE",0,0
50013,"成长召唤卷","""50013""","""s50013""","item_name_50013",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_guide",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_guide"",""summon_list"":({3121,1122,3093})])",0,0,,"item_desc_50013",,0,0,0,0,"@FALSE",0,0
50014,"史诗召唤卷","""50014""","""s50014""","item_name_50014",7,"","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"stone_epic",0,"([])",0,"([])",0,0,"([])","([""attrib"":""stone_epic""])",0,0,,"item_desc_50014",,0,0,0,0,"@FALSE",0,0
50100,"初级魔力魂石","""50100""",,"item_name_14",8,"@SOUL_M","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_m1",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_m1""])",0,0,,"item_desc_14",,0,0,0,0,"@FALSE",0,0
50101,"初级火之魂石","""50101""",,"item_name_15",8,"@SOUL_F","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_f1",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_f1""])",0,0,,"item_desc_15",,0,0,0,0,"@FALSE",0,0
50102,"初级风之魂石","""50102""",,"item_name_16",8,"@SOUL_S","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_s1",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_s1""])",0,0,,"item_desc_16",,0,0,0,0,"@FALSE",0,0
50103,"初级水之魂石","""50103""",,"item_name_17",8,"@SOUL_W","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_w1",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_w1""])",0,0,,"item_desc_17",,0,0,0,0,"@FALSE",0,0
50104,"中级魔力魂石","""50104""",,"item_name_18",8,"@SOUL_M","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_m2",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_m2""])",0,0,,"item_desc_18",,0,0,0,0,"@FALSE",0,0
50105,"中级火之魂石","""50105""",,"item_name_19",8,"@SOUL_F","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_f2",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_f2""])",0,0,,"item_desc_19",,0,0,0,0,"@FALSE",0,0
50106,"中级风之魂石","""50106""",,"item_name_20",8,"@SOUL_S","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_s2",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_s2""])",0,0,,"item_desc_20",,0,0,0,0,"@FALSE",0,0
50107,"中级水之魂石","""50107""",,"item_name_21",8,"@SOUL_W","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_w2",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_w2""])",0,0,,"item_desc_21",,0,0,0,0,"@FALSE",0,0
50108,"高级魔力魂石","""50108""",,"item_name_22",8,"@SOUL_M","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_m3",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_m3""])",0,0,,"item_desc_22",,0,0,0,0,"@FALSE",0,0
50109,"高级火之魂石","""50109""",,"item_name_23",8,"@SOUL_F","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_f3",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_f3""])",0,0,,"item_desc_23",,0,0,0,0,"@FALSE",0,0
50110,"高级风之魂石","""50110""",,"item_name_24",8,"@SOUL_S","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_s3",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_s3""])",0,0,,"item_desc_24",,0,0,0,0,"@FALSE",0,0
50111,"高级水之魂石","""50111""",,"item_name_25",8,"@SOUL_W","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_w3",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_w3""])",0,0,,"item_desc_25",,0,0,0,0,"@FALSE",0,0
50112,"初级光明魂石","""50112""",,"item_name_26",8,"@SOUL_L","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_l1",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_l1""])",0,0,,"item_desc_26",,0,0,0,0,"@FALSE",0,0
50113,"中级光明魂石","""50113""",,"item_name_27",8,"@SOUL_L","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_l2",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_l2""])",0,0,,"item_desc_27",,0,0,0,0,"@FALSE",0,0
50114,"高级光明魂石","""50114""",,"item_name_28",8,"@SOUL_L","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_l3",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_l3""])",0,0,,"item_desc_28",,0,0,0,0,"@FALSE",0,0
50115,"初级黑暗魂石","""50115""",,"item_name_29",8,"@SOUL_D","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_d1",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_d1""])",0,0,,"item_desc_29",,0,0,0,0,"@FALSE",0,0
50116,"中级黑暗魂石","""50116""",,"item_name_30",8,"@SOUL_D","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_d2",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_d2""])",0,0,,"item_desc_30",,0,0,0,0,"@FALSE",0,0
50117,"高级黑暗魂石","""50117""",,"item_name_31",8,"@SOUL_D","@UNDEFINED","item_unit_1","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",4000,0,618,"soul_d3",0,"([])",0,"([])",0,0,"([])","([""attrib"":""soul_d3""])",0,0,,"item_desc_31",,0,0,0,0,"@FALSE",0,0
50200,"武器精炼石","""50200""",,"item_name_32",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_32",,0,0,0,0,"@FALSE",0,0
50201,"铠甲精炼石","""50201""",,"item_name_33",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_33",,0,0,0,0,"@FALSE",0,0
50202,"鞋子精炼石","""50202""",,"item_name_34",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_34",,0,0,0,0,"@FALSE",0,0
50203,"护符精炼石","""50203""",,"item_name_35",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_35",,0,0,0,0,"@FALSE",0,0
50204,"项链精炼石","""50204""",,"item_name_36",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_36",,0,0,0,0,"@FALSE",0,0
50205,"戒指精炼石","""50205""",,"item_name_37",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_37",,0,0,0,0,"@FALSE",0,0
50206,"武器重置石","""50206""",,"item_name_38",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_38",,0,0,0,0,"@FALSE",0,0
50207,"铠甲重置石","""50207""",,"item_name_39",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_39",,0,0,0,0,"@FALSE",0,0
50208,"鞋子重置石","""50208""",,"item_name_40",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_40",,0,0,0,0,"@FALSE",0,0
50209,"护符重置石","""50209""",,"item_name_41",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_41",,0,0,0,0,"@FALSE",0,0
50210,"项链重置石","""50210""",,"item_name_42",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_42",,0,0,0,0,"@FALSE",0,0
50211,"戒指重置石","""50211""",,"item_name_43",9,"","@UNDEFINED","item_unit_1",,0,,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_43",,0,0,0,0,"@FALSE",0,0
50300,"钻石","""50300""","""s50300""","item_name_44",13,"","@UNDEFINED","item_unit_2",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,618,"gold_coin",0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_44",,0,0,0,0,"@FALSE",0,0
50301,"金币","""s50301""","""s50301""","item_name_45",13,"","@UNDEFINED","item_unit_2",,1,2147483647,1,"([""money"":1,])","([""money"":1,])","@UNDEFINED",0,"([])",4000,0,618,"money",0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_45",,0,0,0,0,"@FALSE",0,0
50408,"套装箱子·白色","""50400""",,"item_name_46",127,"","@UNDEFINED","item_unit_2","NS",0,,1,"([""money"":0,])","([""money"":10,])",1,26000,"([""container_group"":@POS_ITEM_GROUP])",4000,0,433,0,0,"([])",2000,"([""rarity"" : 0 ])",7700,0,"([])","([])",0,0,,"item_desc_46",,0,0,0,0,"@FALSE",0,0
50401,"套装箱子·绿色","""50401""",,"item_name_47",127,"","@UNDEFINED","item_unit_2","NS",0,,1,"([""money"":0,])","([""money"":10,])",2,26000,"([""container_group"":@POS_ITEM_GROUP])",4000,0,433,0,0,"([])",2000,"([""rarity"" : 1 ])",7700,0,"([])","([])",0,0,,"item_desc_47",,0,0,0,0,"@FALSE",0,0
50402,"套装箱子·蓝色","""50402""",,"item_name_48",127,"","@UNDEFINED","item_unit_2","NS",0,,1,"([""money"":0,])","([""money"":10,])",3,26000,"([""container_group"":@POS_ITEM_GROUP])",4000,0,433,0,0,"([])",2000,"([""rarity"" : 2 ])",7700,0,"([])","([])",0,0,,"item_desc_48",,0,0,0,0,"@FALSE",0,0
50403,"套装箱子·紫色","""50403""",,"item_name_49",127,"","@UNDEFINED","item_unit_2","NS",0,,1,"([""money"":0,])","([""money"":10,])",4,26000,"([""container_group"":@POS_ITEM_GROUP])",4000,0,433,0,0,"([])",2000,"([""rarity"" : 3 ])",7700,0,"([])","([])",0,0,,"item_desc_49",,0,0,0,0,"@FALSE",0,0
50404,"套装箱子·橙色","""50404""",,"item_name_50",127,"","@UNDEFINED","item_unit_2","NS",0,,1,"([""money"":0,])","([""money"":10,])",5,26000,"([""container_group"":@POS_ITEM_GROUP])",4000,0,433,0,0,"([])",2000,"([""rarity"" : 4 ])",7700,0,"([])","([])",0,0,,"item_desc_50",,0,0,0,0,"@FALSE",0,0
50405,"套装箱子·6星橙色可选","""50404""",,"item_name_50405",127,"","@UNDEFINED","item_unit_2","NS",0,,1,"([""money"":0,])","([""money"":10,])",5,26001,"([""amount"":6, ""container_group"":@POS_ITEM_GROUP])",4000,0,433,0,0,"([])",2001,"([""rarity"" : 4 ])",0,0,"([])","([""can_select_suit"":@TRUE])",0,0,,"item_desc_50405",,0,0,0,0,"@FALSE",0,0
51000,"体力","""s51000""","""s51000""","item_name_71",49,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,618,"life",0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_71",,0,0,0,0,"@FALSE",0,0
51001,"随机使魔","""51001""","""s51001""","item_name_72",48,"","@UNDEFINED","item_unit_3","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_72",,0,0,0,0,"@FALSE",0,0
51002,"随机装备","""51001""","""s51002""","item_name_73",48,"","@UNDEFINED","item_unit_3","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_73",,0,0,0,0,"@FALSE",0,0
51003,"随机经验波利","""51001""","""s51003""","item_name_74",48,"","@UNDEFINED","item_unit_3","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_74",,0,0,0,0,"@FALSE",0,0
51004,"竞技场券","""s51004""","""s51004""","item_name_75",48,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,618,"ap",0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_75",,0,0,0,0,"@FALSE",0,0
51005,"升星波利","""51005""","""s51005""","item_name_76",49,"","@UNDEFINED","item_unit_3","NS",1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"item_desc_76",,0,0,0,0,"@FALSE",0,0
